Season,Team ID,Team ABV,Team,PLAYER,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
2014,9,DET,Detroit Pistons,Josh Smith,28,77,76,2730,6.8,16.3,0.42,0.9,3.5,0.26,5.9,12.8,0.46,2.1,4.0,0.53,1.3,5.5,6.9,3.3,1.4,1.5,2.6,2.6,16.7
2014,9,DET,Detroit Pistons,Brandon Jennings,24,80,79,2728,5.6,15.0,0.37,2.0,6.0,0.34,3.5,8.9,0.4,3.2,4.2,0.75,0.8,2.4,3.2,8.0,1.3,0.1,2.8,2.1,16.4
2014,9,DET,Detroit Pistons,Greg Monroe,23,82,82,2690,6.7,13.6,0.5,0.0,0.0,0.0,6.7,13.6,0.5,3.2,4.9,0.66,3.4,6.7,10.2,2.3,1.2,0.6,2.2,2.7,16.7
2014,9,DET,Detroit Pistons,Andre Drummond,20,81,81,2619,6.6,10.6,0.62,0.0,0.0,0.0,6.6,10.5,0.62,1.9,4.5,0.42,6.0,8.7,14.7,0.5,1.4,1.8,1.5,3.8,15.1
2014,9,DET,Detroit Pistons,Kyle Singler,25,82,36,2337,4.1,9.3,0.45,1.4,3.8,0.38,2.7,5.5,0.49,2.3,2.8,0.83,1.8,2.9,4.7,1.2,0.9,0.6,1.2,3.3,12.1
2014,9,DET,Detroit Pistons,Rodney Stuckey,27,73,5,1950,6.9,15.7,0.44,0.4,1.6,0.27,6.4,14.1,0.46,4.5,5.4,0.84,0.7,2.4,3.1,2.8,1.0,0.2,2.3,2.4,18.7
2014,9,DET,Detroit Pistons,Kentavious Caldwell-Pope,20,80,41,1583,4.1,10.5,0.4,1.3,4.2,0.32,2.8,6.3,0.45,1.1,1.4,0.77,0.9,2.7,3.5,1.3,1.7,0.3,0.6,3.3,10.7
2014,9,DET,Detroit Pistons,Will Bynum,31,56,3,1054,6.3,14.7,0.43,0.7,2.1,0.32,5.6,12.6,0.45,3.3,4.1,0.8,0.8,2.6,3.4,7.4,1.3,0.2,3.5,4.1,16.6
2014,9,DET,Detroit Pistons,Jonas Jerebko,26,64,0,741,4.8,10.1,0.47,1.5,3.6,0.42,3.3,6.5,0.5,2.1,2.9,0.73,2.5,6.0,8.5,1.9,1.0,0.3,2.1,4.1,13.1
2014,9,DET,Detroit Pistons,Josh Harrellson,24,32,0,317,4.3,9.3,0.46,1.4,3.5,0.39,3.0,5.8,0.51,0.6,0.8,0.71,3.4,5.2,8.6,1.7,0.7,1.7,1.1,5.0,10.6
2014,9,DET,Detroit Pistons,Chauncey Billups,37,19,7,309,2.8,9.2,0.3,1.6,5.6,0.29,1.2,3.6,0.32,1.2,1.4,0.83,0.5,2.8,3.3,4.9,0.9,0.1,2.9,2.9,8.4
2014,9,DET,Detroit Pistons,Luigi Datome,26,34,0,238,5.1,14.7,0.35,1.1,5.9,0.18,4.1,8.8,0.47,1.2,1.5,0.8,2.1,4.8,7.0,1.7,0.9,0.2,1.7,3.0,12.6
2014,9,DET,Detroit Pistons,Peyton Siva,23,24,0,224,2.9,9.2,0.32,1.1,4.0,0.28,1.8,5.1,0.34,1.8,2.4,0.73,0.3,1.9,2.3,5.5,1.4,0.2,2.9,4.3,8.7
2014,9,DET,Detroit Pistons,Charlie Villanueva,29,20,0,180,7.0,18.4,0.38,2.8,11.2,0.25,4.2,7.2,0.58,1.6,2.8,0.57,1.2,5.6,6.8,1.2,0.8,1.0,1.4,3.2,18.4
2014,9,DET,Detroit Pistons,Tony Mitchell,21,21,0,79,2.3,5.5,0.42,0.5,0.5,1.0,1.8,5.0,0.36,5.0,8.7,0.58,6.8,5.0,11.8,0.9,2.7,1.4,1.8,4.1,10.0
