Season,Age,Tm,League,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Unnamed: 29,ORtg,DRtg
1980,30.0,CHI,NBA,SG,36.0,,387.0,11.0,20.2,0.542,0.0,0.7,0.0,11.0,19.5,0.563,4.7,6.0,0.796,0.4,2.4,2.8,4.6,1.2,0.0,4.4,6.6,26.7,,105.0,111.0
1981,31.0,GSW,NBA,SG,2.0,,11.0,0.0,17.3,0.0,0.0,0.0,,0.0,17.3,0.0,0.0,0.0,,0.0,0.0,0.0,8.6,0.0,0.0,0.0,0.0,0.0,,33.0,117.0
