SEASON,TEAM ID,TEAM,PLAYER,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS/G
1989,11,HOU,Otis Thorpe,26,82,82,38.2,6.4,11.7,0.54,0.0,0.0,0.0,6.4,11.7,0.54,0.54,4.0,5.5,0.73,3.3,6.3,9.6,2.5,1.0,0.5,2.7,3.2,16.7
1989,11,HOU,Hakeem Olajuwon,26,82,82,36.9,9.6,19.0,0.51,0.0,0.1,0.0,9.6,18.9,0.51,0.51,5.5,8.0,0.7,4.1,9.4,13.5,1.8,2.6,3.4,3.4,4.0,24.8
1989,11,HOU,Sleepy Floyd,28,82,82,34.0,4.8,10.9,0.44,1.3,3.6,0.37,3.5,7.3,0.48,0.5,3.2,3.8,0.84,0.6,3.1,3.7,8.6,1.5,0.1,3.1,2.4,14.2
1989,11,HOU,Mike Woodson,30,81,79,27.9,5.1,11.6,0.44,0.4,1.1,0.35,4.7,10.5,0.45,0.46,2.4,2.9,0.82,0.6,1.8,2.4,2.5,1.1,0.2,1.7,2.4,12.9
1989,11,HOU,Buck Johnson,25,67,51,27.6,4.0,7.7,0.52,0.0,0.1,0.11,4.0,7.6,0.53,0.52,1.5,2.0,0.75,1.7,2.6,4.3,1.9,1.0,0.5,1.6,3.2,9.6
1989,11,HOU,Walter Berry,24,40,14,20.0,3.7,6.8,0.54,0.0,0.1,0.5,3.6,6.7,0.54,0.54,1.4,2.0,0.71,1.4,2.5,3.8,1.4,0.5,0.9,1.2,2.9,8.8
1989,11,HOU,Derrick Chievous,21,81,1,19.0,3.4,7.8,0.44,0.1,0.3,0.21,3.4,7.5,0.45,0.44,2.4,3.0,0.78,1.4,1.8,3.2,1.0,0.6,0.1,1.7,2.0,9.3
1989,11,HOU,Purvis Short,31,65,16,17.8,3.0,7.4,0.41,0.1,0.5,0.27,2.9,6.9,0.42,0.42,1.2,1.4,0.86,1.0,1.8,2.8,1.6,0.7,0.2,1.1,1.8,7.4
1989,11,HOU,Tim McCormick,26,81,0,15.5,2.1,4.3,0.48,0.0,0.0,0.0,2.1,4.3,0.49,0.48,1.1,1.6,0.67,1.1,2.1,3.2,0.7,0.2,0.3,0.8,2.4,5.2
1989,11,HOU,Frank Johnson,30,67,0,13.1,1.6,3.7,0.44,0.0,0.1,0.17,1.6,3.6,0.45,0.44,1.1,1.4,0.81,0.3,0.9,1.2,2.7,0.6,0.0,1.5,1.4,4.4
1989,11,HOU,Allen Leavell,31,55,3,11.4,1.2,3.4,0.35,0.1,0.7,0.12,1.1,2.7,0.41,0.36,0.8,1.1,0.73,0.2,0.7,1.0,2.3,0.5,0.1,1.1,1.1,3.3
1989,11,HOU,Bernard Thompson,26,23,0,9.7,0.9,2.6,0.34,0.0,0.1,0.0,0.9,2.5,0.35,0.34,1.0,1.1,0.85,0.4,0.8,1.2,0.6,0.6,0.0,0.8,1.4,2.7
1989,11,HOU,Tony Brown,28,14,0,6.5,1.0,3.2,0.31,0.1,0.6,0.22,0.9,2.6,0.33,0.33,0.4,0.6,0.75,0.5,0.6,1.1,0.4,0.2,0.0,0.5,1.0,2.6
1989,11,HOU,Chuck Nevitt,29,43,0,5.3,0.6,1.4,0.44,0.0,0.0,,0.6,1.4,0.44,0.44,0.3,0.4,0.69,0.4,1.1,1.5,0.1,0.1,0.7,0.5,1.2,1.5
