Season,Team ID,Player ID,Team ABV,Team,Player Name,Birth Date,Age,League,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,ORtg,DRtg
2001,10,1408,GSW,Golden State Warriors,Marc Jackson,"January 16, 1975",26.0,NBA,C,48.0,35.0,1410.0,8.6,18.4,0.47,0.2,0.8,0.22,8.4,17.5,0.48,5.6,6.9,0.8,4.3,8.8,13.1,2.1,1.2,1.0,3.4,5.0,22.9,105.0,107.0
2002,31,1408,TOT,Total After Trade,Marc Jackson,"January 16, 1975",27.0,NBA,C,39.0,0.0,495.0,6.3,17.3,0.37,0.0,0.1,0.0,6.3,17.2,0.37,7.0,8.4,0.82,5.1,8.4,13.5,1.5,1.2,0.6,3.2,7.3,19.6,100.0,107.0
2002,10,1408,GSW,Golden State Warriors,Marc Jackson,"January 16, 1975",27.0,NBA,C,17.0,0.0,169.0,6.6,19.5,0.34,0.0,0.0,,6.6,19.5,0.34,12.0,14.4,0.83,5.1,7.8,12.9,2.1,1.5,0.9,3.6,7.5,25.2,105.0,108.0
2002,18,1408,MIN,Minnesota Timberwolves,Marc Jackson,"January 16, 1975",27.0,NBA,C,22.0,0.0,326.0,6.2,16.1,0.38,0.0,0.2,0.0,6.2,15.9,0.39,4.2,5.2,0.81,5.0,8.8,13.8,1.1,1.0,0.5,2.9,7.2,16.6,96.0,106.0
2003,18,1408,MIN,Minnesota Timberwolves,Marc Jackson,"January 16, 1975",28.0,NBA,C,77.0,0.0,1041.0,7.7,17.5,0.44,0.1,0.1,1.0,7.6,17.5,0.44,5.7,7.5,0.76,4.3,7.0,11.3,1.9,1.2,1.5,3.0,6.9,21.1,103.0,104.0
2004,23,1408,PHI,Philadelphia 76Ers,Marc Jackson,"January 16, 1975",29.0,NBA,PF,22.0,13.0,598.0,6.5,15.6,0.42,0.0,0.1,0.0,6.5,15.5,0.42,5.8,7.4,0.79,4.1,7.4,11.5,1.6,1.1,0.5,2.2,4.1,18.8,105.0,103.0
2005,23,1408,PHI,Philadelphia 76Ers,Marc Jackson,"January 16, 1975",30.0,NBA,C,81.0,23.0,1976.0,8.7,18.7,0.46,0.0,0.1,0.0,8.7,18.7,0.47,7.4,8.9,0.83,4.7,5.7,10.4,2.1,0.8,0.5,3.4,4.4,24.8,108.0,108.0
2006,31,1408,TOT,Total After Trade,Marc Jackson,"January 16, 1975",31.0,NBA,C,64.0,10.0,1027.0,9.1,19.3,0.47,0.1,0.1,0.5,9.1,19.2,0.47,3.5,4.3,0.8,4.5,6.9,11.4,2.3,0.7,0.4,3.4,6.6,21.7,100.0,107.0
2006,3,1408,NJN,New Jersey Nets,Marc Jackson,"January 16, 1975",31.0,NBA,C,37.0,0.0,433.0,8.1,18.3,0.45,0.0,0.0,,8.1,18.3,0.45,4.7,5.9,0.79,3.7,7.3,11.0,2.7,0.6,0.7,3.5,8.6,21.0,97.0,104.0
2006,19,1408,NOK,New Orleans/Oklahoma City Hornets,Marc Jackson,"January 16, 1975",31.0,NBA,C,27.0,10.0,594.0,9.8,20.1,0.49,0.1,0.2,0.5,9.7,19.9,0.49,2.5,3.1,0.82,5.1,6.5,11.6,2.0,0.7,0.2,3.4,5.1,22.3,102.0,110.0
2007,19,1408,NOK,New Orleans/Oklahoma City Hornets,Marc Jackson,"January 16, 1975",32.0,NBA,PF,56.0,25.0,1025.0,8.3,20.1,0.41,0.0,0.1,0.0,8.3,20.1,0.41,4.7,5.3,0.87,3.2,6.7,10.0,3.0,1.1,0.4,3.4,4.6,21.2,97.0,108.0
