Season,Team ID,Player ID,Team ABV,Team,Number,Player,Pos,Height,Weight,Birth Date,Nationality,Experience,College
1986,26,16,SAC,Sacramento Kings,10,Michael Adams,PG,5-10,162,1963-01-19,US,R,Boston College
1986,26,337,SAC,Sacramento Kings,10,Mike Bratz,PG,6-2,185,1955-10-17,US,8,Stanford
1986,26,599,SAC,Sacramento Kings,14,David Cooke,PF,6-8,230,1963-09-27,US,R,Saint Mary's
1986,26,786,SAC,Sacramento Kings,22,Larry Drew,PG,6-1,170,1958-04-02,US,5,Missouri
1986,26,1261,SAC,Sacramento Kings,11,Carl Henry,SG,6-6,205,1960-08-16,US,R,"Oklahoma City University, Kansas"
1986,26,1487,SAC,Sacramento Kings,8,Edward Arnet Johnson,SF,6-7,215,1959-05-01,US,4,Illinois
1986,26,1591,SAC,Sacramento Kings,50,Rich Kelley,C,7-0,235,1953-03-23,US,10,Stanford
1986,26,1635,SAC,Sacramento Kings,35,Joe Kleine,C,6-11,255,1962-01-04,US,R,"Notre Dame, Arkansas"
1986,26,2205,SAC,Sacramento Kings,53,Mark Olberding,PF,6-8,225,1956-04-21,US,10,Minnesota
1986,26,2843,SAC,Sacramento Kings,24,Reggie Theus,SG,6-7,190,1957-10-13,US,7,UNLV
1986,26,2878,SAC,Sacramento Kings,41,LaSalle Thompson,C,6-10,245,1961-06-23,US,3,Texas
1986,26,2888,SAC,Sacramento Kings,33,Otis Thorpe,PF,6-9,225,1962-08-05,US,1,Providence
1986,26,2942,SAC,Sacramento Kings,40,Terry Tyler,SF,6-7,215,1956-10-30,US,7,Detroit Mercy
1986,26,3237,SAC,Sacramento Kings,42,Mike Woodson,SG,6-5,195,1958-03-24,US,5,Indiana
