Season,Team ID,Player ID,Team ABV,Team,Age,League,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1990,6,2061,CLE,Cleveland Cavaliers,22.0,NBA,SG,2.0,0.0,9.0,2.0,5.0,0.4,0.0,0.0,,2.0,5.0,0.4,0.4,2.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,6.0
1992,16,2061,MIA,Miami Heat,24.0,NBA,SF,1.0,0.0,2.0,0.0,0.0,,0.0,0.0,,0.0,0.0,,,2.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0
