Season,Team ID,Player ID,Team ABV,Team,Player Name,Birth Date,Age,League,Pos,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP
1981,12,2624,IND,Indiana Pacers,Jerry Sichting,"November 29, 1956",24.0,NBA,PG,47.0,450.0,8.4,0.43,0.05,0.34,2.6,8.0,5.2,19.2,2.4,0.1,20.4,12.2,-0.1,0.4,0.3,0.03,-3.3,0.5,-2.7,-0.1
1982,12,2624,IND,Indiana Pacers,Jerry Sichting,"November 29, 1956",25.0,NBA,PG,51.0,800.0,10.2,0.5,0.05,0.2,1.9,5.7,3.7,20.1,2.0,0.1,16.6,13.2,0.3,0.8,1.1,0.06,-2.6,0.4,-2.1,0.0
1983,12,2624,IND,Indiana Pacers,Jerry Sichting,"November 29, 1956",26.0,NBA,PG,78.0,2435.0,11.7,0.51,0.03,0.16,1.4,5.7,3.4,22.1,2.0,0.0,16.3,13.6,2.3,0.4,2.7,0.05,-1.5,-1.0,-2.5,-0.3
1984,12,2624,IND,Indiana Pacers,Jerry Sichting,"November 29, 1956",27.0,NBA,PG,80.0,2497.0,13.9,0.57,0.03,0.18,2.0,5.6,3.8,25.7,1.7,0.2,15.2,15.7,3.2,1.9,5.2,0.1,-0.1,-0.5,-0.6,0.9
1985,12,2624,IND,Indiana Pacers,Jerry Sichting,"November 29, 1956",28.0,NBA,PG,70.0,1808.0,13.6,0.57,0.06,0.2,1.4,5.3,3.3,20.8,1.2,0.1,13.0,17.0,2.5,1.0,3.5,0.09,0.0,-0.8,-0.8,0.5
1986,2,2624,BOS,Boston Celtics,Jerry Sichting,"November 29, 1956",29.0,NBA,PG,82.0,1596.0,11.9,0.61,0.04,0.16,2.0,5.0,3.6,14.9,1.5,0.0,14.2,13.2,2.4,1.8,4.2,0.13,-0.7,0.4,-0.2,0.7
1987,2,2624,BOS,Boston Celtics,Jerry Sichting,"November 29, 1956",30.0,NBA,PG,78.0,1566.0,9.4,0.54,0.06,0.11,1.7,4.6,3.3,15.1,1.2,0.0,12.8,13.0,1.2,1.0,2.3,0.07,-2.0,-0.4,-2.4,-0.1
1988,31,2624,TOT,Total After Trade,Jerry Sichting,"November 29, 1956",31.0,NBA,PG,52.0,694.0,11.1,0.58,0.13,0.13,1.5,4.3,3.0,17.1,1.5,0.0,10.8,12.1,1.1,0.3,1.5,0.1,-0.6,-0.4,-1.1,0.2
1988,2,2624,BOS,Boston Celtics,Jerry Sichting,"November 29, 1956",31.0,NBA,PG,24.0,370.0,11.1,0.56,0.1,0.15,1.7,4.8,3.4,20.5,1.9,0.0,13.8,11.7,0.5,0.2,0.7,0.09,-0.6,0.1,-0.5,0.1
1988,25,2624,POR,Portland Trail Blazers,Jerry Sichting,"November 29, 1956",31.0,NBA,PG,28.0,324.0,11.1,0.61,0.16,0.12,1.3,3.7,2.5,13.1,1.0,0.0,7.8,12.5,0.6,0.2,0.8,0.12,-0.6,-1.0,-1.7,0.0
1989,25,2624,POR,Portland Trail Blazers,Jerry Sichting,"November 29, 1956",32.0,NBA,PG,25.0,390.0,8.8,0.47,0.12,0.08,2.4,5.8,4.0,18.6,1.8,0.0,18.9,13.1,0.0,0.2,0.2,0.03,-2.3,-0.8,-3.1,-0.1
1990,31,2624,TOT,Total After Trade,Jerry Sichting,"November 29, 1956",33.0,NBA,PG,35.0,496.0,8.9,0.45,0.1,0.18,0.6,3.9,2.2,26.2,1.6,0.2,14.0,13.4,0.0,0.2,0.2,0.02,-3.5,-0.6,-4.1,-0.3
1990,4,2624,CHO,Charlotte Hornets,Jerry Sichting,"November 29, 1956",33.0,NBA,PG,34.0,469.0,9.5,0.46,0.1,0.15,0.7,4.1,2.3,27.2,1.7,0.3,14.8,13.5,0.1,0.2,0.2,0.03,-3.2,-0.5,-3.7,-0.2
1990,17,2624,MIL,Milwaukee Bucks,Jerry Sichting,"November 29, 1956",33.0,NBA,PG,1.0,27.0,-1.7,0.19,0.0,0.67,0.0,0.0,0.0,8.7,0.0,0.0,0.0,12.0,-0.1,0.0,-0.1,-0.12,-7.7,-3.6,-11.3,-0.1
