PLAYER,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS/G
Magic Johnson,23,79,79,36.8,6.5,11.8,0.5479999999999999,0.0,0.3,0.0,6.5,11.5,0.56,0.5479999999999999,3.8,4.8,0.8,2.7,5.9,8.6,10.5,2.2,0.6,3.8,2.5,16.8
Norm Nixon,27,79,79,34.3,6.7,14.2,0.475,0.0,0.2,0.0,6.7,14.1,0.48,0.475,1.6,2.1,0.7440000000000001,0.8,1.8,2.6,7.2,1.3,0.1,3.0,2.2,15.1
Kareem Abdul-Jabbar,35,79,79,32.3,9.1,15.5,0.588,0.0,0.0,0.0,9.1,15.5,0.589,0.588,3.5,4.7,0.7490000000000001,2.1,5.4,7.5,2.5,0.8,2.2,2.5,2.8,21.8
Jamaal Wilkes,29,80,80,31.9,8.6,16.1,0.53,0.0,0.1,0.0,8.6,16.1,0.5329999999999999,0.53,2.5,3.4,0.757,1.8,2.5,4.3,2.3,0.8,0.2,1.9,2.8,19.6
Michael Cooper,26,82,3,26.2,3.2,6.1,0.535,0.1,0.3,0.23800000000000002,3.2,5.8,0.5479999999999999,0.54,1.2,1.6,0.785,1.0,2.3,3.3,3.8,1.4,0.6,1.6,2.5,7.8
James Worthy,21,77,1,25.6,5.8,10.0,0.579,0.0,0.1,0.25,5.8,10.0,0.581,0.58,1.8,2.9,0.624,2.0,3.1,5.2,1.7,1.2,0.8,2.3,2.9,13.4
Kurt Rambis,24,78,77,23.2,3.0,5.3,0.569,0.0,0.0,0.0,3.0,5.3,0.5720000000000001,0.569,1.5,2.1,0.687,2.1,4.7,6.8,1.2,1.3,0.8,1.9,3.0,7.5
Bob McAdoo,31,47,1,21.7,6.2,12.0,0.52,0.0,0.0,0.0,6.2,11.9,0.52,0.52,2.5,3.5,0.73,1.6,3.6,5.3,0.8,0.9,0.9,1.4,3.3,15.0
Steve Mix,35,1,0,17.0,4.0,10.0,0.4,0.0,0.0,,4.0,10.0,0.4,0.4,1.0,1.0,1.0,1.0,0.0,1.0,2.0,0.0,0.0,0.0,1.0,9.0
Dwight Jones,30,32,0,15.3,1.9,4.1,0.47,0.0,0.0,0.0,1.9,4.1,0.473,0.47,1.0,1.5,0.667,0.9,2.7,3.6,0.7,0.4,0.3,1.1,2.6,4.9
Mike McGee,23,39,7,9.8,1.8,4.2,0.423,0.0,0.2,0.14300000000000002,1.7,4.0,0.436,0.426,0.4,0.6,0.7390000000000001,0.8,0.5,1.4,0.7,0.3,0.1,0.7,1.3,4.0
Eddie Jordan,28,35,0,9.5,1.1,3.8,0.303,0.1,0.5,0.188,1.1,3.3,0.319,0.314,0.3,0.5,0.647,0.2,0.5,0.7,2.3,0.9,0.0,1.5,1.5,2.7
Clay Johnson,26,48,0,9.3,1.1,2.8,0.39299999999999996,0.0,0.0,0.0,1.1,2.8,0.39799999999999996,0.39299999999999996,0.8,1.0,0.792,0.8,0.6,1.4,0.5,0.5,0.1,0.5,1.3,3.0
Mark Landsberger,27,39,4,9.1,1.1,2.6,0.42200000000000004,0.0,0.0,,1.1,2.6,0.42200000000000004,0.42200000000000004,0.3,0.6,0.48,1.4,1.9,3.3,0.3,0.2,0.1,0.5,1.2,2.5
Billy Ray Bates,26,4,0,6.8,0.5,4.0,0.125,0.0,0.0,,0.5,4.0,0.125,0.125,0.3,0.5,0.5,0.3,0.0,0.3,0.0,0.3,0.0,0.0,0.3,1.3
Joe Cooper,25,2,0,5.5,0.5,2.0,0.25,0.0,0.0,,0.5,2.0,0.25,0.25,0.0,0.0,,1.0,0.0,1.0,0.0,0.5,0.5,1.5,1.5,1.0
