PLAYER,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS/G
Alex English,29,82,82,36.4,11.7,22.6,0.516,0.0,0.1,0.16699999999999998,11.7,22.5,0.519,0.517,5.0,6.0,0.8290000000000001,3.2,4.1,7.3,4.8,1.4,1.5,3.2,2.9,28.4
Kiki Vandeweghe,24,82,79,35.5,10.3,18.7,0.547,0.2,0.6,0.294,10.1,18.1,0.556,0.552,6.0,6.8,0.875,1.5,3.8,5.3,2.5,0.8,0.5,2.2,2.4,26.7
T.R. Dunn,27,82,80,32.2,3.1,6.4,0.48200000000000004,0.0,0.0,0.0,3.1,6.4,0.483,0.48200000000000004,1.5,2.0,0.73,2.8,4.7,7.5,2.3,1.8,0.3,1.4,2.7,7.6
Dan Issel,34,80,80,30.4,8.3,16.2,0.51,0.1,0.2,0.21100000000000002,8.2,16.0,0.514,0.512,5.0,6.0,0.835,1.9,5.6,7.5,2.8,1.0,0.5,2.2,2.8,21.6
Billy McKinney,27,68,38,22.9,3.9,8.0,0.48700000000000004,0.0,0.1,0.0,3.9,7.9,0.494,0.48700000000000004,2.0,2.5,0.8140000000000001,0.3,1.5,1.8,4.2,0.6,0.1,1.5,2.1,9.8
Danny Schayes,23,32,0,20.2,3.5,7.3,0.47200000000000003,0.0,0.0,,3.5,7.3,0.47200000000000003,0.47200000000000003,2.2,3.1,0.71,2.0,3.8,5.8,1.3,0.5,0.9,1.8,3.4,9.2
Rob Williams,21,74,33,19.5,2.6,6.3,0.408,0.0,0.2,0.133,2.6,6.1,0.41700000000000004,0.41,1.8,2.4,0.753,0.5,1.3,1.8,4.9,1.2,0.2,2.5,3.0,7.0
Bill Hanzlik,25,82,8,18.9,2.3,5.3,0.428,0.0,0.1,0.14300000000000002,2.3,5.2,0.433,0.429,1.5,2.0,0.7809999999999999,1.0,1.9,2.9,3.3,0.9,0.2,1.8,2.7,6.1
Mike Evans,27,42,5,16.5,2.7,5.8,0.473,0.0,0.2,0.0,2.7,5.6,0.491,0.473,0.8,1.0,0.805,0.1,1.3,1.4,2.7,0.5,0.1,1.7,2.2,6.3
Glen Gondrezick,27,76,2,14.9,1.8,3.9,0.456,0.0,0.0,0.0,1.8,3.8,0.46,0.456,1.1,1.5,0.7190000000000001,1.4,2.5,4.0,1.3,1.1,0.1,0.6,2.1,4.6
Rich Kelley,29,38,0,14.9,1.6,3.7,0.418,0.0,0.0,,1.6,3.7,0.418,0.418,1.4,1.8,0.7859999999999999,1.6,2.9,4.5,1.6,0.6,0.5,1.4,3.0,4.6
Dave Robisch,33,61,0,11.7,1.6,4.1,0.382,0.0,0.0,0.0,1.6,4.1,0.384,0.382,1.5,1.9,0.78,0.6,1.9,2.5,0.9,0.2,0.1,0.7,1.0,4.7
James Ray,25,45,3,9.6,1.6,3.4,0.45799999999999996,0.0,0.0,0.0,1.6,3.4,0.461,0.45799999999999996,0.7,1.1,0.647,0.8,2.0,2.8,0.9,0.5,0.4,1.1,1.8,3.8
Dwight Anderson,22,5,0,6.6,1.4,2.8,0.5,0.0,0.0,,1.4,2.8,0.5,0.5,1.4,2.0,0.7,0.0,0.4,0.4,0.6,0.2,0.0,1.0,1.4,4.2
