PLAYER,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS/G
Mark Aguirre,23,81,75,34.4,9.5,19.6,0.483,0.2,0.9,0.21100000000000002,9.3,18.7,0.496,0.488,5.3,7.3,0.728,2.4,3.9,6.3,4.1,1.0,0.3,3.2,3.0,24.4
Jay Vincent,23,81,73,33.7,7.7,15.7,0.489,0.0,0.0,0.0,7.7,15.7,0.49,0.489,3.3,4.2,0.784,2.7,4.6,7.3,2.6,0.9,0.6,2.3,3.6,18.7
Rolando Blackman,23,75,62,31.3,6.8,13.9,0.49200000000000005,0.0,0.2,0.2,6.8,13.7,0.49700000000000005,0.494,4.0,5.1,0.78,1.4,2.5,3.9,2.5,0.5,0.4,1.6,1.5,17.7
Brad Davis,27,79,78,29.4,4.5,7.9,0.5720000000000001,0.1,0.5,0.256,4.4,7.4,0.595,0.58,2.4,2.8,0.845,0.4,2.1,2.5,7.2,1.0,0.1,1.8,2.2,11.6
Pat Cummings,26,81,71,28.6,5.3,10.8,0.493,0.0,0.0,0.0,5.3,10.8,0.494,0.493,1.8,2.4,0.755,2.8,5.5,8.2,1.8,0.7,0.4,2.0,3.7,12.5
Kelvin Ransey,24,76,4,21.1,4.5,9.8,0.46,0.0,0.2,0.125,4.5,9.6,0.467,0.461,2.0,2.6,0.764,0.6,1.4,1.9,3.7,0.8,0.1,1.7,1.4,11.1
Bill Garnett,22,75,13,18.8,2.3,4.3,0.5329999999999999,0.0,0.0,0.0,2.3,4.2,0.5379999999999999,0.5329999999999999,1.7,2.3,0.741,1.9,3.5,5.4,1.4,0.6,0.9,1.1,3.3,6.3
Kurt Nimphius,24,81,12,18.7,2.1,4.4,0.49,0.0,0.0,1.0,2.1,4.4,0.489,0.49200000000000005,1.0,1.7,0.55,1.9,3.0,5.0,1.4,0.3,1.4,0.8,3.5,5.3
Jim Spanarkel,25,48,4,15.0,1.9,4.1,0.462,0.0,0.2,0.2,1.9,3.9,0.47600000000000003,0.467,1.8,2.4,0.779,0.6,1.2,1.8,1.6,0.6,0.1,1.1,1.2,5.7
Elston Turner,23,59,16,14.9,1.6,4.0,0.40299999999999997,0.0,0.1,0.667,1.6,4.0,0.4,0.408,0.3,0.5,0.667,1.2,1.4,2.6,1.5,0.8,0.0,1.0,1.3,3.6
Scott Lloyd,30,15,0,13.7,1.3,3.3,0.38,0.0,0.1,0.0,1.3,3.3,0.38799999999999996,0.38,0.7,1.1,0.647,1.3,1.8,3.1,1.4,0.4,0.4,0.4,1.6,3.3
Corny Thompson,22,44,2,11.8,1.0,3.1,0.314,0.0,0.0,,1.0,3.1,0.314,0.314,0.8,1.0,0.7829999999999999,0.9,1.8,2.7,0.8,0.3,0.2,0.7,2.1,2.8
Allan Bristow,31,37,0,10.0,1.2,2.7,0.444,0.2,0.4,0.462,1.0,2.3,0.442,0.475,0.3,0.4,0.7140000000000001,0.6,0.9,1.6,1.9,0.2,0.0,0.8,1.2,2.8
