PLAYER,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS/G
Gus Williams,29,80,80,34.5,8.3,17.3,0.47700000000000004,0.0,0.5,0.047,8.2,16.8,0.491,0.478,3.5,4.6,0.7509999999999999,0.9,1.7,2.6,8.0,2.3,0.3,2.9,1.5,20.0
Jack Sikma,27,75,71,34.2,6.5,13.9,0.46399999999999997,0.0,0.1,0.0,6.5,13.8,0.46799999999999997,0.46399999999999997,5.3,6.4,0.8370000000000001,2.8,8.6,11.4,3.1,1.2,0.9,2.5,3.5,18.2
Lonnie Shelton,27,82,79,31.4,5.3,11.2,0.478,0.0,0.1,0.16699999999999998,5.3,11.1,0.48,0.478,1.7,2.3,0.754,1.9,4.1,6.0,2.9,0.9,0.9,2.1,3.8,12.4
David Thompson,28,75,64,28.7,5.9,12.3,0.48100000000000004,0.0,0.1,0.2,5.9,12.2,0.484,0.48200000000000004,4.0,5.1,0.784,1.3,2.3,3.6,3.0,0.6,0.4,2.2,1.9,15.9
Danny Vranes,24,82,73,25.0,2.8,5.2,0.527,0.0,0.0,0.0,2.8,5.2,0.528,0.527,1.4,2.5,0.55,2.2,3.0,5.2,1.5,0.6,0.6,1.2,3.1,6.9
James Donaldson,25,82,11,21.8,3.5,6.0,0.583,0.0,0.0,,3.5,6.0,0.583,0.583,1.8,2.7,0.688,1.6,4.5,6.1,1.2,0.2,1.2,1.6,2.1,8.9
Greg Kelser,25,80,9,18.8,3.1,5.6,0.5489999999999999,0.0,0.0,0.0,3.1,5.6,0.5529999999999999,0.5489999999999999,2.2,3.2,0.6729999999999999,2.0,3.1,5.0,1.2,0.7,0.4,1.9,3.0,8.3
Fred Brown,34,80,1,17.9,4.6,8.9,0.52,0.2,0.4,0.43799999999999994,4.5,8.5,0.523,0.529,0.7,0.9,0.8059999999999999,0.4,0.8,1.2,3.0,0.7,0.2,1.4,1.2,10.2
Steve Hawes,32,31,1,17.9,2.3,4.7,0.493,0.1,0.2,0.429,2.2,4.5,0.496,0.503,0.7,1.0,0.7190000000000001,0.9,3.4,4.3,1.2,0.3,0.2,1.1,2.5,5.5
Ray Tolbert,24,45,2,15.8,2.2,4.2,0.526,0.0,0.0,0.0,2.2,4.2,0.532,0.526,0.5,1.0,0.545,1.0,2.3,3.4,0.7,0.4,0.5,1.1,2.2,5.0
Phil Smith,30,79,17,15.7,2.2,5.1,0.43799999999999994,0.0,0.1,0.375,2.2,5.0,0.439,0.441,1.3,1.7,0.759,0.3,1.3,1.6,2.7,0.6,0.1,1.3,1.4,5.7
Mark Radford,23,54,2,8.1,1.6,3.2,0.488,0.1,0.3,0.222,1.5,2.9,0.519,0.5,0.6,1.4,0.41100000000000003,0.2,0.6,0.9,1.9,0.6,0.1,1.4,1.4,3.7
John Greig,21,9,0,2.9,0.8,1.4,0.5379999999999999,0.0,0.0,,0.8,1.4,0.5379999999999999,0.5379999999999999,0.6,0.7,0.833,0.2,0.4,0.7,0.0,0.0,0.1,0.2,0.4,2.1
