PLAYER,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS/G
Clark Kellogg,21,81,81,34.1,8.4,17.5,0.479,0.0,0.2,0.222,8.3,17.3,0.48200000000000004,0.48,3.2,4.3,0.741,4.2,6.4,10.6,2.8,1.7,0.5,2.7,3.7,20.1
Herb Williams,24,78,74,32.2,7.4,14.9,0.499,0.0,0.1,0.0,7.4,14.8,0.502,0.499,2.0,2.8,0.705,1.9,5.5,7.5,3.4,0.7,2.2,2.9,2.9,16.9
Jerry Sichting,26,78,58,31.2,4.1,8.5,0.478,0.0,0.2,0.16699999999999998,4.0,8.2,0.48700000000000004,0.48,1.2,1.4,0.86,0.4,1.6,2.0,5.6,1.3,0.0,1.8,2.4,9.3
Billy Knight,30,80,54,28.3,6.4,12.3,0.52,0.0,0.2,0.158,6.4,12.1,0.527,0.522,4.3,5.1,0.841,1.9,2.2,4.1,2.4,0.8,0.1,2.4,1.8,17.1
George Johnson,26,82,64,28.0,5.0,10.5,0.47700000000000004,0.1,0.5,0.184,4.9,10.0,0.49,0.48100000000000004,1.5,2.1,0.733,2.1,4.5,6.6,2.7,0.9,0.6,3.0,3.4,11.6
Clemon Johnson,26,51,7,23.8,4.1,7.8,0.521,0.0,0.0,0.0,4.1,7.8,0.523,0.521,1.5,2.4,0.631,2.3,4.0,6.3,2.3,1.0,1.2,1.7,2.7,9.7
Butch Carter,24,81,28,21.2,4.4,8.7,0.501,0.2,0.6,0.33299999999999996,4.2,8.1,0.515,0.513,1.5,1.9,0.805,0.8,1.1,1.9,2.4,1.0,0.2,1.5,2.6,10.5
Marty Byrnes,26,80,12,18.0,2.0,4.7,0.42,0.1,0.3,0.231,1.9,4.4,0.434,0.428,0.9,1.2,0.747,0.9,1.5,2.4,2.2,0.5,0.1,0.9,1.9,4.9
John Duren,24,82,24,17.5,2.0,4.4,0.45299999999999996,0.0,0.2,0.0,2.0,4.2,0.47,0.45299999999999996,0.5,0.7,0.7959999999999999,0.5,0.8,1.3,2.4,0.8,0.1,1.2,2.5,4.5
Russ Schoene,22,31,5,16.8,3.3,7.4,0.44299999999999995,0.0,0.1,0.33299999999999996,3.2,7.3,0.444,0.445,1.3,1.8,0.727,1.4,1.8,3.3,0.9,0.4,0.5,1.1,2.4,7.8
Brad Branson,24,62,2,11.0,2.1,5.0,0.425,0.0,0.0,0.0,2.1,5.0,0.42700000000000005,0.425,1.2,1.7,0.7040000000000001,1.2,1.6,2.8,0.7,0.4,0.4,0.7,1.3,5.5
Jose Slaughter,22,63,1,8.2,1.4,3.8,0.374,0.1,0.7,0.22,1.3,3.1,0.406,0.39299999999999996,0.6,0.9,0.644,0.5,0.5,1.1,0.8,0.6,0.1,0.7,1.5,3.6
Guy Morgan,22,8,0,5.8,0.9,3.0,0.292,0.0,0.0,,0.9,3.0,0.292,0.292,0.1,0.5,0.25,0.8,1.4,2.1,0.9,0.3,0.0,0.3,0.9,1.9
