Season,Team ID,Player ID,Team ABV,Team,Player Name,Birth Date,Age,League,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1982,29,2568,UTA,Utah Jazz,Danny Schayes,"May 10, 1959",22.0,NBA,C,82.0,20.0,1623.0,5.6,11.6,0.48,0.0,0.0,0.0,5.6,11.6,0.48,3.1,4.1,0.76,2.9,6.6,9.5,3.2,1.0,1.6,3.3,6.5,14.3
1983,31,2568,TOT,Total After Trade,Danny Schayes,"May 10, 1959",23.0,NBA,C,82.0,50.0,2284.0,5.4,11.8,0.46,0.0,0.0,0.0,5.4,11.8,0.46,3.6,4.6,0.77,3.2,6.9,10.0,3.2,0.9,1.5,4.0,5.1,14.4
1983,29,2568,UTA,Utah Jazz,Danny Schayes,"May 10, 1959",23.0,NBA,C,50.0,50.0,1638.0,5.1,11.3,0.45,0.0,0.0,0.0,5.1,11.3,0.45,3.5,4.3,0.8,3.0,6.9,9.9,3.6,0.9,1.5,4.3,4.7,13.6
1983,8,2568,DEN,Denver Nuggets,Danny Schayes,"May 10, 1959",23.0,NBA,C,32.0,0.0,646.0,6.2,13.1,0.47,0.0,0.0,,6.2,13.1,0.47,4.0,5.6,0.71,3.5,6.9,10.4,2.2,0.8,1.7,3.2,6.1,16.3
1984,8,2568,DEN,Denver Nuggets,Danny Schayes,"May 10, 1959",24.0,NBA,C,82.0,15.0,1420.0,4.6,9.4,0.49,0.0,0.1,0.0,4.6,9.4,0.5,5.5,6.9,0.79,3.7,7.3,11.0,2.3,0.8,1.5,3.0,7.8,14.7
1985,8,2568,DEN,Denver Nuggets,Danny Schayes,"May 10, 1959",25.0,NBA,C,56.0,0.0,542.0,4.0,8.6,0.46,0.0,0.0,,4.0,8.6,0.46,5.2,6.4,0.81,3.2,6.4,9.6,2.5,1.3,1.7,2.9,6.5,13.2
1986,8,2568,DEN,Denver Nuggets,Danny Schayes,"May 10, 1959",26.0,NBA,C,80.0,13.0,1654.0,4.8,9.6,0.5,0.0,0.0,0.0,4.8,9.6,0.5,4.7,6.1,0.78,3.4,6.2,9.6,1.7,0.9,1.4,2.3,6.5,14.3
1987,8,2568,DEN,Denver Nuggets,Danny Schayes,"May 10, 1959",27.0,NBA,C,76.0,41.0,1556.0,4.9,9.4,0.52,0.0,0.0,,4.9,9.4,0.52,5.3,6.8,0.78,2.8,6.0,8.8,2.0,0.5,1.7,2.2,6.2,15.0
1988,8,2568,DEN,Denver Nuggets,Danny Schayes,"May 10, 1959",28.0,NBA,PF,81.0,74.0,2166.0,6.0,11.1,0.54,0.0,0.0,0.0,6.0,11.1,0.54,6.8,8.1,0.84,3.3,7.7,11.0,1.8,1.0,1.5,2.6,5.4,18.8
1989,8,2568,DEN,Denver Nuggets,Danny Schayes,"May 10, 1959",29.0,NBA,C,76.0,64.0,1918.0,5.9,11.4,0.52,0.1,0.2,0.33,5.9,11.2,0.52,6.2,7.5,0.83,2.7,6.7,9.4,2.0,0.8,1.5,3.0,6.0,18.2
