Season,Age,Tm,League,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
2001,24.0,CLE,NBA,PG,82.0,82.0,2848.0,5.7,12.6,0.452,0.2,0.8,0.266,5.5,11.8,0.465,4.7,5.7,0.833,1.2,3.4,4.6,8.3,1.5,0.4,3.3,2.9,16.4
2002,25.0,CLE,NBA,PG,81.0,81.0,3023.0,5.6,12.4,0.454,0.3,1.0,0.253,5.4,11.4,0.472,4.3,5.3,0.817,1.3,3.2,4.5,10.5,1.5,0.4,2.9,2.7,15.9
2003,26.0,LAC,NBA,PG,80.0,80.0,2913.0,4.7,11.5,0.406,0.3,1.3,0.213,4.4,10.1,0.432,3.8,4.8,0.795,1.0,2.9,3.9,6.6,1.2,0.1,2.5,2.5,13.4
2004,27.0,DEN,NBA,PG,82.0,82.0,2838.0,5.5,11.9,0.457,0.2,0.8,0.185,5.3,11.1,0.477,4.3,5.2,0.832,1.6,3.0,4.6,6.4,1.8,0.3,2.7,2.5,15.4
2005,28.0,DEN,NBA,PG,82.0,82.0,2852.0,5.4,11.3,0.477,0.1,0.5,0.154,5.3,10.8,0.492,3.2,3.8,0.838,1.3,3.0,4.3,7.2,1.5,0.1,2.8,2.6,14.0
2006,29.0,DEN,NBA,PG,82.0,82.0,2937.0,5.0,10.7,0.463,0.1,0.3,0.185,4.9,10.4,0.472,3.8,5.2,0.738,1.1,3.2,4.3,8.3,1.3,0.2,3.1,2.6,13.8
2007,30.0,TOT,NBA,PG,80.0,79.0,2966.0,5.1,11.0,0.466,0.1,0.4,0.143,5.1,10.6,0.479,2.7,3.4,0.784,1.2,3.1,4.3,7.6,1.3,0.1,2.7,2.2,13.0
2007,30.0,DEN,NBA,PG,23.0,23.0,822.0,5.1,10.9,0.472,0.2,0.7,0.25,4.9,10.2,0.487,2.7,3.7,0.729,1.1,3.5,4.6,9.2,1.6,0.2,3.1,2.5,13.1
2007,30.0,PHI,NBA,PG,57.0,56.0,2144.0,5.2,11.1,0.464,0.0,0.3,0.053,5.1,10.8,0.477,2.7,3.3,0.808,1.2,3.0,4.2,7.0,1.2,0.1,2.6,2.1,13.0
2008,31.0,PHI,NBA,PG,82.0,82.0,3016.0,6.8,13.8,0.492,0.0,0.4,0.088,6.8,13.4,0.504,3.1,4.0,0.772,1.1,2.7,3.9,6.7,1.3,0.1,2.5,2.2,16.7
2009,32.0,PHI,NBA,PG,82.0,82.0,2976.0,6.0,12.6,0.473,0.2,0.6,0.283,5.8,12.0,0.483,4.1,4.9,0.826,1.5,3.0,4.5,6.5,1.3,0.2,2.4,2.4,16.2
2010,33.0,POR,NBA,PG,82.0,66.0,2500.0,5.8,13.1,0.445,0.2,1.2,0.2,5.6,11.9,0.469,4.6,5.6,0.821,1.2,2.7,3.8,6.4,1.3,0.1,2.5,2.4,16.5
2011,34.0,POR,NBA,PG,81.0,81.0,2650.0,5.3,11.5,0.46,0.1,0.5,0.108,5.2,11.0,0.476,3.4,4.0,0.853,1.3,2.8,4.1,7.7,1.5,0.2,2.7,2.3,14.0
2012,35.0,DEN,NBA,SG,66.0,7.0,1809.0,4.8,11.0,0.438,0.4,1.7,0.217,4.5,9.3,0.478,2.7,3.4,0.811,1.1,3.3,4.4,8.8,1.3,0.2,3.5,2.6,12.7
2013,36.0,DEN,NBA,PG,82.0,11.0,2151.0,5.1,10.6,0.479,0.3,1.1,0.266,4.8,9.5,0.504,2.7,3.2,0.84,1.0,3.0,4.0,8.1,1.2,0.2,2.9,2.7,13.2
2014,37.0,TOT,NBA,SG,58.0,2.0,982.0,3.9,8.5,0.459,0.4,0.8,0.524,3.5,7.7,0.452,2.2,2.8,0.779,1.0,3.7,4.8,7.2,1.2,0.3,2.2,2.7,10.4
2014,37.0,DEN,NBA,SG,30.0,2.0,570.0,4.2,9.1,0.458,0.6,1.1,0.5,3.6,8.0,0.452,2.2,3.0,0.745,1.0,3.6,4.6,6.3,0.9,0.4,2.1,2.0,11.1
2014,37.0,WAS,NBA,SG,28.0,0.0,412.0,3.5,7.6,0.46,0.2,0.3,0.667,3.3,7.3,0.452,2.2,2.6,0.833,1.0,3.9,5.0,8.5,1.7,0.2,2.4,3.8,9.3
