Season,Team ID,Player ID,Team ABV,Team,Player Name,Birth Date,Age,League,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1999,24,1006,PHO,Phoenix Suns,Pat Garrity,"August 23, 1976",22.0,NBA,PF,39.0,9.0,13.8,2.2,4.4,0.5,0.2,0.5,0.39,2.0,3.9,0.51,0.52,1.0,1.4,0.71,0.7,1.3,1.9,0.5,0.2,0.1,0.5,1.6,5.6
2000,22,1006,ORL,Orlando Magic,Pat Garrity,"August 23, 1976",23.0,NBA,SF,82.0,1.0,18.0,3.1,7.1,0.44,1.0,2.4,0.4,2.2,4.7,0.46,0.51,1.0,1.4,0.72,0.5,2.0,2.6,0.7,0.4,0.2,1.0,2.4,8.2
2001,22,1006,ORL,Orlando Magic,Pat Garrity,"August 23, 1976",24.0,NBA,SF,76.0,1.0,20.8,2.9,7.6,0.39,1.3,2.9,0.43,1.7,4.6,0.36,0.47,1.1,1.3,0.87,0.7,2.1,2.8,0.7,0.5,0.2,0.9,3.2,8.3
2002,22,1006,ORL,Orlando Magic,Pat Garrity,"August 23, 1976",25.0,NBA,PF,80.0,43.0,30.1,4.1,9.6,0.43,2.1,5.0,0.43,2.0,4.6,0.43,0.54,0.8,0.9,0.84,1.0,3.3,4.2,1.2,0.8,0.4,0.9,2.9,11.1
2003,22,1006,ORL,Orlando Magic,Pat Garrity,"August 23, 1976",26.0,NBA,PF,81.0,53.0,31.9,3.9,9.2,0.42,2.0,5.0,0.4,1.9,4.2,0.45,0.53,1.0,1.2,0.83,0.9,2.9,3.8,1.5,0.8,0.2,1.0,3.1,10.7
2004,22,1006,ORL,Orlando Magic,Pat Garrity,"August 23, 1976",27.0,NBA,PF,2.0,0.0,11.0,0.5,1.5,0.33,0.0,0.0,,0.5,1.5,0.33,0.33,0.0,0.0,,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1.0,1.0
2005,22,1006,ORL,Orlando Magic,Pat Garrity,"August 23, 1976",28.0,NBA,PF,71.0,0.0,13.5,1.7,4.3,0.4,0.7,2.1,0.33,1.0,2.2,0.46,0.48,0.4,0.5,0.88,0.3,1.5,1.7,0.4,0.3,0.1,0.4,1.5,4.6
2006,22,1006,ORL,Orlando Magic,Pat Garrity,"August 23, 1976",29.0,NBA,PF,57.0,0.0,16.5,1.8,4.2,0.42,0.9,2.3,0.39,0.9,2.0,0.45,0.52,0.5,0.6,0.81,0.5,1.4,1.9,0.7,0.2,0.2,0.7,1.9,4.9
2007,22,1006,ORL,Orlando Magic,Pat Garrity,"August 23, 1976",30.0,NBA,PF,33.0,0.0,8.4,0.7,2.1,0.31,0.3,1.0,0.34,0.3,1.2,0.29,0.39,0.5,0.5,0.89,0.4,0.9,1.3,0.4,0.2,0.0,0.4,1.1,2.2
2008,22,1006,ORL,Orlando Magic,Pat Garrity,"August 23, 1976",31.0,NBA,PF,31.0,0.0,9.2,0.9,2.6,0.34,0.3,1.2,0.22,0.6,1.4,0.44,0.39,0.1,0.2,0.8,0.3,1.1,1.4,0.4,0.2,0.0,0.5,1.1,2.1
