Player ID,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1054,288.0,2.0,17.05,2.38,4.85,0.49,0.0,0.02,0,2.38,4.8,0.49,0.49,1.55,2.05,0.76,1.72,2.72,4.48,1.42,1.17,0.3,0.95,2.38,6.32
