Season,Team ID,Player ID,Team ABV,Team,Player Name,Birth Date,Age,League,Pos,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP
2002,3,1445,NJN,New Jersey Nets,Richard Jefferson,"June 21, 1980",21.0,NBA,SF,20.0,441.0,11.2,0.5,0.02,0.53,3.9,19.9,11.7,9.2,1.3,1.6,15.6,16.8,0.0,0.5,0.5,0.05,-2.0,0.7,-1.3,0.1
2003,3,1445,NJN,New Jersey Nets,Richard Jefferson,"June 21, 1980",22.0,NBA,SF,20.0,711.0,12.9,0.52,0.01,0.37,4.5,16.4,10.3,12.1,1.2,0.5,14.6,20.0,0.4,1.1,1.5,0.1,-0.8,0.7,0.0,0.3
2004,3,1445,NJN,New Jersey Nets,Richard Jefferson,"June 21, 1980",23.0,NBA,SF,11.0,460.0,16.5,0.53,0.21,0.68,3.7,13.2,8.7,19.0,1.6,1.3,17.3,25.5,0.6,0.7,1.3,0.13,1.8,0.8,2.6,0.5
2005,3,1445,NJN,New Jersey Nets,Richard Jefferson,"June 21, 1980",24.0,NBA,SF,4.0,140.0,12.3,0.5,0.2,0.62,5.9,13.1,9.1,12.4,1.1,0.0,11.2,23.2,0.0,0.0,0.0,0.02,0.7,-1.4,-0.6,0.0
2006,3,1445,NJN,New Jersey Nets,Richard Jefferson,"June 21, 1980",25.0,NBA,SF,11.0,437.0,20.1,0.63,0.18,0.38,1.9,11.3,6.4,20.3,1.2,0.9,13.5,24.4,1.0,0.4,1.4,0.16,3.8,0.4,4.3,0.7
2007,3,1445,NJN,New Jersey Nets,Richard Jefferson,"June 21, 1980",26.0,NBA,SF,12.0,489.0,16.7,0.6,0.24,0.39,1.0,15.1,8.2,10.8,1.0,0.8,12.1,22.1,0.9,0.7,1.6,0.16,0.8,0.6,1.4,0.4
2010,27,1445,SAS,San Antonio Spurs,Richard Jefferson,"June 21, 1980",29.0,NBA,SF,10.0,334.0,10.9,0.56,0.07,0.47,2.7,15.4,9.1,8.2,0.9,1.4,15.1,13.9,0.2,0.3,0.4,0.06,-1.1,0.7,-0.4,0.1
2011,27,1445,SAS,San Antonio Spurs,Richard Jefferson,"June 21, 1980",30.0,NBA,SF,6.0,176.0,7.7,0.54,0.55,0.36,1.3,15.6,8.3,4.6,0.9,1.2,14.3,11.2,0.0,0.2,0.2,0.05,-1.7,0.2,-1.4,0.0
2013,10,1445,GSW,Golden State Warriors,Richard Jefferson,"June 21, 1980",32.0,NBA,SF,7.0,39.0,12.2,0.5,0.33,1.0,6.0,13.7,10.1,3.7,1.3,2.0,0.0,14.8,0.1,0.0,0.1,0.11,0.3,-0.2,0.1,0.0
2015,7,1445,DAL,Dallas Mavericks,Richard Jefferson,"June 21, 1980",34.0,NBA,SF,4.0,51.0,3.5,0.5,0.57,0.14,0.0,4.2,2.0,2.6,1.8,0.0,16.8,14.3,0.0,0.0,0.0,-0.03,-4.7,-1.7,-6.4,-0.1
2016,6,1445,CLE,Cleveland Cavaliers,Richard Jefferson,"June 21, 1980",35.0,NBA,SF,21.0,381.0,12.5,0.61,0.33,0.24,5.0,17.7,11.5,5.4,1.4,0.3,12.3,12.8,0.6,0.4,1.0,0.12,-0.9,0.9,0.0,0.2
2017,6,1445,CLE,Cleveland Cavaliers,Richard Jefferson,"June 21, 1980",36.0,NBA,SF,14.0,179.0,7.6,0.55,0.5,0.74,6.9,9.3,8.1,5.1,0.6,1.4,13.7,14.5,0.1,0.1,0.2,0.06,-3.5,-1.5,-5.0,-0.1
