Season,Age,Tm,League,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
2007,21.0,UTA,NBA,PF,17.0,0.0,263.0,42.0,80.0,0.525,0.0,1.0,0.0,42.0,79.0,0.532,0.525,16.0,24.0,0.667,38.0,37.0,75.0,8.0,11.0,9.0,13.0,39.0,100.0
2008,22.0,UTA,NBA,PF,12.0,0.0,210.0,32.0,62.0,0.516,0.0,1.0,0.0,32.0,61.0,0.525,0.516,13.0,25.0,0.52,23.0,24.0,47.0,4.0,7.0,16.0,9.0,37.0,77.0
2009,23.0,UTA,NBA,PF,5.0,0.0,155.0,25.0,49.0,0.51,0.0,0.0,,25.0,49.0,0.51,0.51,9.0,18.0,0.5,20.0,20.0,40.0,8.0,4.0,5.0,6.0,17.0,59.0
2010,24.0,UTA,NBA,PF,10.0,0.0,323.0,70.0,122.0,0.574,0.0,2.0,0.0,70.0,120.0,0.583,0.574,40.0,58.0,0.69,34.0,54.0,88.0,22.0,11.0,14.0,13.0,36.0,180.0
2012,26.0,UTA,NBA,PF,4.0,4.0,139.0,20.0,54.0,0.37,0.0,3.0,0.0,20.0,51.0,0.392,0.37,8.0,16.0,0.5,17.0,27.0,44.0,2.0,1.0,10.0,9.0,11.0,48.0
2014,28.0,ATL,NBA,PF,7.0,7.0,267.0,41.0,103.0,0.398,9.0,27.0,0.333,32.0,76.0,0.421,0.442,45.0,56.0,0.804,21.0,55.0,76.0,20.0,10.0,13.0,20.0,25.0,136.0
2015,29.0,ATL,NBA,PF,16.0,15.0,566.0,85.0,209.0,0.407,15.0,49.0,0.306,70.0,160.0,0.438,0.443,58.0,78.0,0.744,36.0,103.0,139.0,55.0,25.0,14.0,34.0,52.0,243.0
2016,30.0,ATL,NBA,PF,10.0,10.0,365.0,59.0,137.0,0.431,8.0,33.0,0.242,51.0,104.0,0.49,0.46,41.0,55.0,0.745,28.0,66.0,94.0,27.0,13.0,23.0,26.0,29.0,167.0
2017,31.0,ATL,NBA,PF,6.0,6.0,219.0,50.0,99.0,0.505,3.0,17.0,0.176,47.0,82.0,0.573,0.52,43.0,53.0,0.811,9.0,47.0,56.0,26.0,10.0,4.0,23.0,19.0,146.0
2019,33.0,DEN,NBA,PF,14.0,14.0,469.0,73.0,157.0,0.465,12.0,38.0,0.316,61.0,119.0,0.513,0.503,47.0,61.0,0.77,24.0,70.0,94.0,11.0,12.0,15.0,18.0,48.0,205.0
2020,34.0,DEN,NBA,PF,19.0,19.0,459.0,47.0,118.0,0.398,15.0,44.0,0.341,32.0,74.0,0.432,0.462,43.0,54.0,0.796,26.0,63.0,89.0,23.0,12.0,9.0,25.0,49.0,152.0
