PLAYER,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
Larry Nance,33.0,77,77.0,2753,533,971,0.5489999999999999,0,4,0.0,533,967,0.551,0.5489999999999999,202,247,0.818,184,484,668,223,54,198,107,223,1268
Brad Daugherty,27.0,71,71.0,2691,520,911,0.5710000000000001,1,2,0.5,519,909,0.5710000000000001,0.5710000000000001,391,492,0.795,164,562,726,312,53,56,150,174,1432
Craig Ehlo,31.0,82,73.0,2559,385,785,0.49,93,244,0.381,292,541,0.54,0.55,86,120,0.7170000000000001,113,290,403,254,104,22,124,170,949
Mark Price,28.0,75,74.0,2380,477,986,0.484,122,293,0.41600000000000004,355,693,0.512,0.546,289,305,0.948,37,164,201,602,89,11,196,105,1365
Gerald Wilkins,29.0,80,35.0,2079,361,797,0.45299999999999996,16,58,0.276,345,739,0.467,0.46299999999999997,152,181,0.84,74,140,214,183,78,18,94,154,890
Hot Rod Williams,30.0,67,13.0,2055,263,560,0.47,0,0,,263,560,0.47,0.47,212,296,0.716,127,288,415,152,48,105,116,171,738
Terrell Brandon,22.0,82,8.0,1622,297,621,0.478,13,42,0.31,284,579,0.491,0.489,118,143,0.825,37,142,179,302,79,27,107,122,725
Danny Ferry,26.0,76,1.0,1461,220,459,0.479,34,82,0.415,186,377,0.493,0.516,99,113,0.8759999999999999,81,198,279,137,29,49,83,171,573
Mike Sanders,32.0,53,51.0,1189,197,396,0.49700000000000005,1,4,0.25,196,392,0.5,0.499,59,78,0.7559999999999999,52,118,170,75,39,30,57,150,454
John Battle,30.0,41,0.0,497,83,200,0.415,1,6,0.16699999999999998,82,194,0.423,0.418,56,72,0.778,4,25,29,54,9,5,22,39,223
Jay Guidinger,23.0,32,5.0,215,19,55,0.345,0,0,,19,55,0.345,0.345,13,25,0.52,26,38,64,17,9,10,10,48,51
Jerome Lane,26.0,21,2.0,149,27,54,0.5,0,0,,27,54,0.5,0.5,5,20,0.25,24,29,53,17,12,3,7,32,59
Bobby Phills,23.0,31,0.0,139,38,82,0.46299999999999997,2,5,0.4,36,77,0.46799999999999997,0.47600000000000003,15,25,0.6,6,11,17,10,10,2,18,19,93
Steve Kerr,27.0,5,0.0,41,5,10,0.5,0,2,0.0,5,8,0.625,0.5,2,2,1.0,0,7,7,11,2,0,2,2,12
Team Totals,,82,,19830,3425,6887,0.49700000000000005,283,742,0.381,3142,6145,0.511,0.518,1699,2119,0.802,929,2496,3425,2349,615,536,1120,1580,8832
