PLAYER,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
Dikembe Mutombo,26.0,82,82.0,3029,398,781,0.51,0,0,,398,781,0.51,0.51,335,492,0.6809999999999999,344,726,1070,147,43,287,216,284,1131
LaPhonso Ellis,22.0,82,82.0,2749,483,958,0.504,2,13,0.154,481,945,0.509,0.505,237,317,0.748,274,470,744,151,72,111,153,293,1205
Reggie Williams,28.0,79,79.0,2722,535,1167,0.45799999999999996,33,122,0.27,502,1045,0.48,0.473,238,296,0.804,132,296,428,295,126,76,194,284,1341
Mahmoud Abdul-Rauf,23.0,81,81.0,2710,633,1407,0.45,70,197,0.355,563,1210,0.465,0.475,217,232,0.935,51,174,225,344,84,8,187,179,1553
Marcus Liberty,24.0,78,32.0,1585,252,620,0.406,22,59,0.373,230,561,0.41,0.424,102,156,0.654,131,204,335,105,64,21,79,143,628
Robert Pack,23.0,77,1.0,1579,285,606,0.47,1,8,0.125,284,598,0.475,0.47100000000000003,239,311,0.768,52,108,160,335,81,10,185,182,810
Mark Macon,23.0,48,27.0,1141,158,381,0.415,0,6,0.0,158,375,0.42100000000000004,0.415,42,60,0.7,33,70,103,126,69,3,72,135,358
Bryant Stith,22.0,39,12.0,865,124,278,0.446,0,4,0.0,124,274,0.45299999999999996,0.446,99,119,0.8320000000000001,39,85,124,49,24,5,44,82,347
Todd Lichti,26.0,48,12.0,752,124,276,0.449,2,6,0.33299999999999996,122,270,0.452,0.45299999999999996,81,102,0.794,35,67,102,52,28,11,49,60,331
Gary Plummer,30.0,60,0.0,737,106,228,0.465,0,3,0.0,106,225,0.47100000000000003,0.465,69,95,0.726,53,120,173,40,14,11,78,141,281
Scott Hastings,32.0,76,0.0,670,57,112,0.509,2,8,0.25,55,104,0.529,0.518,40,55,0.727,44,93,137,34,12,8,29,115,156
Kevin Brooks,23.0,55,2.0,571,93,233,0.39899999999999997,6,26,0.231,87,207,0.42,0.41200000000000003,35,40,0.875,22,59,81,34,10,2,39,46,227
Tom Hammonds,25.0,35,0.0,571,86,176,0.489,0,1,0.0,86,175,0.491,0.489,33,54,0.611,33,63,96,16,18,8,31,57,205
Robert Werdann,22.0,28,0.0,149,18,59,0.305,0,1,0.0,18,58,0.31,0.305,17,31,0.5479999999999999,23,29,52,7,6,4,12,38,53
Team Totals,,82,,19830,3352,7282,0.46,138,454,0.304,3214,6828,0.47100000000000003,0.47,1784,2360,0.7559999999999999,1266,2564,3830,1735,651,565,1413,2039,8626
