PLAYER,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
Mark Jackson,27.0,82,81.0,3117,459,945,0.486,22,82,0.268,437,863,0.506,0.49700000000000005,241,300,0.8029999999999999,129,259,388,724,136,12,220,158,1181
Ron Harper,29.0,80,77.0,2970,542,1203,0.451,52,186,0.28,490,1017,0.48200000000000004,0.47200000000000003,307,399,0.769,117,308,425,360,177,73,222,212,1443
Danny Manning,26.0,79,77.0,2761,702,1379,0.509,8,30,0.267,694,1349,0.514,0.512,388,484,0.802,198,322,520,207,108,101,230,323,1800
Ken Norman,28.0,76,71.0,2477,498,975,0.511,10,38,0.263,488,937,0.521,0.516,131,220,0.595,209,362,571,165,59,58,125,156,1137
Stanley Roberts,22.0,77,76.0,1816,375,711,0.527,0,0,,375,711,0.527,0.527,120,246,0.488,181,297,478,59,34,141,121,332,870
Loy Vaught,24.0,79,4.0,1653,313,616,0.508,1,4,0.25,312,612,0.51,0.509,116,155,0.748,164,328,492,54,55,39,83,172,743
John Williams,26.0,74,8.0,1638,205,477,0.43,12,53,0.226,193,424,0.455,0.442,70,129,0.5429999999999999,88,228,316,142,83,23,79,188,492
Gary Grant,27.0,74,8.0,1624,210,476,0.441,11,42,0.262,199,434,0.45899999999999996,0.45299999999999996,55,74,0.743,27,112,139,353,106,9,129,168,486
Kiki Vandeweghe,34.0,41,3.0,494,92,203,0.45299999999999996,12,37,0.324,80,166,0.48200000000000004,0.483,58,66,0.879,12,36,48,25,13,7,20,45,254
Lester Conner,33.0,31,0.0,422,28,62,0.452,0,0,,28,62,0.452,0.452,18,19,0.9470000000000001,16,33,49,65,34,4,21,39,74
Jaren Jackson,25.0,34,0.0,350,53,128,0.414,2,5,0.4,51,123,0.415,0.42200000000000004,23,27,0.852,19,20,39,35,19,5,17,45,131
Elmore Spencer,23.0,44,4.0,280,44,82,0.537,0,0,,44,82,0.537,0.537,16,32,0.5,17,45,62,8,8,18,26,54,104
Randy Woods,22.0,41,1.0,174,23,66,0.348,3,14,0.214,20,52,0.385,0.371,19,26,0.731,6,8,14,40,14,1,16,26,68
Duane Washington,28.0,4,0.0,28,0,5,0.0,0,0,,0,5,0.0,0.0,0,0,,0,2,2,5,1,0,2,2,0
Alex Stivrins,30.0,1,0.0,1,0,1,0.0,0,0,,0,1,0.0,0.0,0,0,,0,0,0,0,0,0,0,0,0
Team Totals,,82,,19805,3544,7329,0.484,133,491,0.271,3411,6838,0.499,0.493,1562,2177,0.718,1183,2360,3543,2242,847,491,1338,1920,8783
