PLAYER,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
Latrell Sprewell,22.0,77,69.0,2741,449,968,0.46399999999999997,73,198,0.369,376,770,0.488,0.502,211,283,0.746,79,192,271,295,126,52,203,166,1182
Tim Hardaway,26.0,66,66.0,2609,522,1168,0.447,102,309,0.33,420,859,0.489,0.491,273,367,0.7440000000000001,60,203,263,699,116,12,220,152,1419
Tyrone Hill,24.0,74,66.0,2070,251,494,0.508,0,4,0.0,251,490,0.512,0.508,138,221,0.624,255,499,754,68,41,40,92,320,640
Chris Mullin,29.0,46,46.0,1902,474,930,0.51,60,133,0.451,414,797,0.519,0.542,183,226,0.81,42,190,232,166,68,41,139,76,1191
Victor Alexander,23.0,72,59.0,1753,344,667,0.516,10,22,0.455,334,645,0.518,0.523,111,162,0.685,132,288,420,93,34,53,120,218,809
Jud Buechler,24.0,70,9.0,1287,176,403,0.43700000000000006,20,59,0.33899999999999997,156,344,0.45299999999999996,0.462,65,87,0.747,81,114,195,94,47,19,55,98,437
Byron Houston,23.0,79,8.0,1274,145,325,0.446,2,7,0.28600000000000003,143,318,0.45,0.449,129,194,0.665,119,196,315,69,44,43,87,253,421
Chris Gatling,25.0,70,11.0,1248,249,462,0.539,0,6,0.0,249,456,0.546,0.539,150,207,0.725,129,191,320,40,44,53,102,197,648
Billy Owens,23.0,37,37.0,1201,247,493,0.501,1,11,0.091,246,482,0.51,0.502,117,183,0.639,108,156,264,144,35,28,106,105,612
Jeff Grayer,27.0,48,12.0,1025,165,353,0.467,2,14,0.14300000000000002,163,339,0.48100000000000004,0.47,91,136,0.669,71,86,157,70,31,8,54,120,423
Šarūnas Marčiulionis,28.0,30,8.0,836,178,328,0.5429999999999999,3,15,0.2,175,313,0.5589999999999999,0.547,162,213,0.7609999999999999,40,57,97,105,51,2,76,92,521
Sean Higgins,24.0,29,4.0,591,96,215,0.447,13,37,0.35100000000000003,83,178,0.466,0.47700000000000004,35,47,0.745,23,45,68,66,13,5,64,54,240
Andre Spencer,28.0,17,1.0,407,73,160,0.456,0,2,0.0,73,158,0.462,0.456,41,54,0.759,38,42,80,24,15,7,24,61,187
Paul Pressey,34.0,18,0.0,268,29,66,0.439,0,4,0.0,29,62,0.46799999999999997,0.439,21,27,0.778,8,23,31,30,11,5,23,36,79
Ed Nealy,32.0,30,4.0,229,16,46,0.348,7,22,0.318,9,24,0.375,0.424,7,10,0.7,8,40,48,13,9,1,5,35,46
Alton Lister,34.0,20,9.0,174,19,42,0.452,0,0,,19,42,0.452,0.452,7,13,0.5379999999999999,15,29,44,5,0,9,18,40,45
Keith Jennings,24.0,8,0.0,136,25,42,0.595,5,9,0.556,20,33,0.606,0.655,14,18,0.778,2,9,11,23,4,0,7,18,69
Pat Durham,25.0,5,1.0,78,6,25,0.24,0,0,,6,25,0.24,0.24,9,12,0.75,5,9,14,4,1,1,7,6,21
Joe Courtney,23.0,7,0.0,70,9,23,0.391,0,0,,9,23,0.391,0.391,4,5,0.8,2,15,17,2,3,4,3,8,22
Barry Stevens,30.0,2,0.0,6,1,2,0.5,0,0,,1,2,0.5,0.5,0,0,,2,0,2,0,0,0,0,1,2
Team Totals,,82,,19905,3474,7212,0.48200000000000004,298,852,0.35,3176,6360,0.499,0.502,1768,2465,0.7170000000000001,1219,2384,3603,2010,693,383,1451,2056,9014
