PLAYER,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
Joe Dumars,29.0,77,77.0,3094,677,1454,0.466,112,299,0.375,565,1155,0.489,0.504,343,397,0.8640000000000001,63,85,148,308,78,7,138,141,1809
Isiah Thomas,31.0,79,79.0,2922,526,1258,0.418,61,198,0.308,465,1060,0.439,0.442,278,377,0.737,71,161,232,671,123,18,284,222,1391
Dennis Rodman,31.0,62,55.0,2410,183,429,0.42700000000000005,15,73,0.205,168,356,0.47200000000000003,0.444,87,163,0.534,367,765,1132,102,48,45,103,201,468
Terry Mills,25.0,81,46.0,2183,494,1072,0.461,10,36,0.278,484,1036,0.467,0.465,201,254,0.7909999999999999,176,296,472,111,44,50,142,282,1199
Bill Laimbeer,35.0,79,41.0,1933,292,574,0.509,10,27,0.37,282,547,0.516,0.517,93,104,0.894,110,309,419,127,46,40,59,212,687
Orlando Woolridge,33.0,50,47.0,1477,271,566,0.479,0,9,0.0,271,557,0.48700000000000004,0.479,113,168,0.6729999999999999,84,92,176,112,26,25,73,114,655
Olden Polynice,28.0,67,18.0,1299,210,429,0.49,0,1,0.0,210,428,0.491,0.49,66,142,0.465,181,237,418,29,31,21,54,126,486
Mark Aguirre,33.0,51,15.0,1056,187,422,0.44299999999999995,30,83,0.361,157,339,0.46299999999999997,0.479,99,129,0.767,43,109,152,105,16,7,68,101,503
Alvin Robertson,30.0,30,22.0,941,108,249,0.434,23,67,0.34299999999999997,85,182,0.467,0.48,40,58,0.69,60,72,132,107,65,9,56,98,279
Danny Young,30.0,65,2.0,836,69,167,0.413,22,68,0.324,47,99,0.475,0.479,28,32,0.875,13,34,47,119,31,5,30,36,188
Gerald Glass,25.0,56,5.0,777,134,312,0.429,7,31,0.226,127,281,0.452,0.441,21,33,0.636,60,79,139,68,30,18,30,98,296
Melvin Newbern,25.0,33,1.0,311,42,113,0.37200000000000005,1,8,0.125,41,105,0.39,0.376,34,60,0.5670000000000001,19,18,37,57,23,1,32,42,119
Mark Randall,25.0,35,0.0,240,40,79,0.506,1,7,0.14300000000000002,39,72,0.542,0.513,16,26,0.615,27,28,55,10,4,2,16,32,97
Darrell Walker,31.0,9,2.0,144,3,19,0.158,0,1,0.0,3,18,0.16699999999999998,0.158,2,6,0.33299999999999996,4,15,19,9,10,0,13,12,8
Isaiah Morris,23.0,25,0.0,102,26,57,0.456,0,0,,26,57,0.456,0.456,3,4,0.75,6,6,12,4,3,1,8,14,55
Jeff Ruland,34.0,11,0.0,55,5,11,0.455,0,0,,5,11,0.455,0.455,2,4,0.5,9,9,18,2,2,0,6,16,12
Team Totals,,82,,19780,3267,7211,0.45299999999999996,292,908,0.322,2975,6303,0.47200000000000003,0.473,1426,1957,0.7290000000000001,1293,2315,3608,1941,580,249,1152,1747,8252
