PLAYER,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
Glen Rice,25.0,82,82.0,3082,582,1324,0.44,148,386,0.38299999999999995,434,938,0.46299999999999997,0.495,242,295,0.82,92,332,424,180,92,25,157,201,1554
Grant Long,26.0,76,62.0,2728,397,847,0.469,6,26,0.231,391,821,0.47600000000000003,0.47200000000000003,261,341,0.765,197,371,568,182,104,31,133,264,1061
Rony Seikaly,27.0,72,64.0,2456,417,868,0.48,1,8,0.125,416,860,0.484,0.48100000000000004,397,540,0.735,259,587,846,100,38,83,203,260,1232
Bimbo Coles,24.0,81,37.0,2232,318,686,0.46399999999999997,42,137,0.307,276,549,0.503,0.494,177,220,0.805,58,108,166,373,80,11,108,199,855
Steve Smith,23.0,48,43.0,1610,279,619,0.451,53,132,0.402,226,487,0.46399999999999997,0.494,155,197,0.787,56,141,197,267,50,16,129,148,766
Brian Shaw,26.0,68,45.0,1603,197,501,0.39299999999999996,43,130,0.331,154,371,0.415,0.436,61,78,0.782,70,187,257,235,48,19,96,163,498
John Salley,28.0,51,34.0,1422,154,307,0.502,0,0,,154,307,0.502,0.502,115,144,0.799,113,200,313,83,32,70,101,192,423
Harold Miner,21.0,73,0.0,1383,292,615,0.475,3,9,0.33299999999999996,289,606,0.47700000000000004,0.47700000000000004,163,214,0.762,74,73,147,73,34,8,92,130,750
Kevin Edwards,27.0,40,30.0,1134,216,462,0.46799999999999997,5,17,0.294,211,445,0.474,0.473,119,141,0.8440000000000001,48,73,121,120,68,12,75,69,556
Keith Askins,25.0,69,1.0,935,88,213,0.413,22,65,0.33799999999999997,66,148,0.446,0.465,29,40,0.725,74,124,198,31,31,29,37,141,227
Matt Geiger,23.0,48,2.0,554,76,145,0.524,0,4,0.0,76,141,0.539,0.524,62,92,0.674,46,74,120,14,15,18,36,123,214
Willie Burton,24.0,26,8.0,451,54,141,0.38299999999999995,5,15,0.33299999999999996,49,126,0.389,0.401,91,127,0.7170000000000001,22,48,70,16,13,16,50,58,204
Alec Kessler,26.0,40,2.0,415,57,122,0.467,5,11,0.455,52,111,0.46799999999999997,0.488,36,47,0.7659999999999999,25,66,91,14,4,12,21,63,155
Team Totals,,82,,20005,3127,6850,0.456,333,940,0.354,2794,5910,0.473,0.48100000000000004,1908,2476,0.7709999999999999,1134,2384,3518,1688,609,350,1287,2011,8495
