PLAYER,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
Reggie Lewis,27.0,80,80.0,3144,663,1410,0.47,14,60,0.233,649,1350,0.48100000000000004,0.475,326,376,0.867,88,259,347,298,118,77,133,248,1666
Kevin Gamble,27.0,82,58.0,2541,459,906,0.507,52,139,0.374,407,767,0.531,0.535,123,149,0.826,46,200,246,226,86,37,81,185,1093
Dee Brown,24.0,80,48.0,2254,328,701,0.46799999999999997,26,82,0.317,302,619,0.488,0.486,192,242,0.7929999999999999,45,201,246,461,138,32,136,203,874
Xavier McDaniel,29.0,82,27.0,2215,457,924,0.495,6,22,0.273,451,902,0.5,0.498,191,241,0.7929999999999999,168,321,489,163,72,51,171,249,1111
Robert Parish,39.0,79,79.0,2146,416,777,0.535,0,0,,416,777,0.535,0.535,162,235,0.6890000000000001,246,494,740,61,57,107,120,201,994
Sherman Douglas,26.0,79,36.0,1932,264,530,0.498,6,29,0.207,258,501,0.515,0.504,84,150,0.56,65,97,162,508,49,10,161,166,618
Kevin McHale,35.0,71,0.0,1656,298,649,0.45899999999999996,2,18,0.111,296,631,0.469,0.461,164,195,0.841,95,263,358,73,16,59,92,126,762
Alaa Abdelnaby,24.0,63,52.0,1152,219,417,0.525,0,0,,219,417,0.525,0.525,76,100,0.76,114,186,300,17,19,22,84,165,514
Joe Kleine,31.0,78,3.0,1129,108,267,0.40399999999999997,0,6,0.0,108,261,0.414,0.40399999999999997,41,58,0.7070000000000001,113,233,346,39,17,17,37,123,257
Rick Fox,23.0,71,14.0,1082,184,380,0.484,4,23,0.174,180,357,0.504,0.489,81,101,0.802,55,104,159,113,61,21,77,133,453
Lorenzo Williams,23.0,22,7.0,151,16,31,0.516,0,0,,16,31,0.516,0.516,2,7,0.28600000000000003,13,31,44,5,4,14,6,23,34
Ed Pinckney,29.0,7,5.0,151,10,24,0.41700000000000004,0,0,,10,24,0.41700000000000004,0.41700000000000004,12,13,0.9229999999999999,14,29,43,1,4,7,8,13,32
John Bagley,32.0,10,0.0,97,9,25,0.36,0,1,0.0,9,24,0.375,0.36,5,6,0.833,1,6,7,20,2,0,17,11,23
Marcus Webb,22.0,9,0.0,51,13,25,0.52,0,1,0.0,13,24,0.542,0.52,13,21,0.619,5,5,10,2,1,2,5,11,39
Bart Kofoed,28.0,7,0.0,41,3,13,0.231,0,1,0.0,3,12,0.25,0.231,11,14,0.7859999999999999,0,1,1,10,2,1,3,1,17
Kenny Battle,28.0,3,1.0,29,6,13,0.462,0,1,0.0,6,12,0.5,0.462,2,2,1.0,7,4,11,2,1,0,2,2,14
Joe Wolf,28.0,2,0.0,9,0,1,0.0,0,0,,0,1,0.0,0.0,1,2,0.5,1,2,3,0,0,1,2,2,1
Team Totals,,82,,19780,3453,7093,0.48700000000000004,110,383,0.287,3343,6710,0.498,0.495,1486,1912,0.777,1076,2436,3512,1999,647,458,1174,1862,8502
