PLAYER,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
Blue Edwards,27.0,82,81.0,2729,554,1083,0.512,37,106,0.349,517,977,0.529,0.529,237,300,0.79,123,259,382,214,129,45,175,242,1382
Eric Murdock,24.0,79,78.0,2437,438,936,0.46799999999999997,31,119,0.261,407,817,0.498,0.485,231,296,0.78,95,189,284,603,174,7,207,177,1138
Anthony Avent,23.0,82,78.0,2285,347,802,0.433,0,2,0.0,347,800,0.434,0.433,112,172,0.6509999999999999,180,332,512,91,57,73,140,237,806
Frank Brickowski,33.0,66,64.0,2075,456,836,0.545,8,26,0.308,448,810,0.5529999999999999,0.55,195,268,0.728,120,285,405,196,80,44,202,235,1115
Todd Day,23.0,71,37.0,1931,358,828,0.43200000000000005,54,184,0.293,304,644,0.47200000000000003,0.465,213,297,0.7170000000000001,144,147,291,117,75,48,118,222,983
Brad Lohaus,28.0,80,24.0,1766,283,614,0.461,85,230,0.37,198,384,0.516,0.53,73,101,0.723,59,217,276,127,47,74,93,178,724
Lee Mayberry,22.0,82,4.0,1503,171,375,0.456,43,110,0.391,128,265,0.483,0.513,39,68,0.574,26,92,118,273,59,7,85,148,424
Fred Roberts,32.0,79,5.0,1488,226,428,0.528,12,29,0.414,214,399,0.536,0.542,135,169,0.799,91,146,237,118,57,27,67,138,599
Danny Schayes,33.0,70,7.0,1124,105,263,0.39899999999999997,0,3,0.0,105,260,0.40399999999999997,0.39899999999999997,112,137,0.818,72,177,249,78,36,36,65,148,322
Alvin Robertson,30.0,39,32.0,1065,139,290,0.479,17,55,0.309,122,235,0.519,0.509,44,70,0.629,47,90,137,156,90,9,77,120,339
Jon Barry,23.0,47,0.0,552,76,206,0.369,21,63,0.33299999999999996,55,143,0.385,0.42,33,49,0.6729999999999999,10,33,43,68,35,3,42,57,206
Derek Strong,24.0,23,0.0,339,42,92,0.457,4,8,0.5,38,84,0.452,0.478,68,85,0.8,40,75,115,14,11,1,13,20,156
Alaa Abdelnaby,24.0,12,0.0,159,26,56,0.46399999999999997,0,1,0.0,26,55,0.473,0.46399999999999997,12,16,0.75,12,25,37,10,6,4,13,24,64
Moses Malone,37.0,11,0.0,104,13,42,0.31,0,0,,13,42,0.31,0.31,24,31,0.774,22,24,46,7,1,8,10,6,50
Orlando Woolridge,33.0,8,0.0,78,18,33,0.545,0,0,,18,33,0.545,0.545,7,9,0.778,3,6,9,3,1,2,6,8,43
Anthony Pullard,26.0,8,0.0,37,8,18,0.444,0,0,,8,18,0.444,0.444,1,3,0.33299999999999996,2,6,8,2,2,2,5,5,17
Alan Ogg,25.0,3,0.0,26,3,9,0.33299999999999996,0,0,,3,9,0.33299999999999996,0.33299999999999996,2,2,1.0,1,5,6,4,1,3,3,6,8
Alex Stivrins,30.0,3,0.0,25,4,11,0.364,0,0,,4,11,0.364,0.364,3,4,0.75,3,3,6,2,1,0,2,4,11
Dan O'Sullivan,24.0,3,0.0,7,1,2,0.5,0,0,,1,2,0.5,0.5,3,4,0.75,0,2,2,1,1,0,0,3,5
Team Totals,,82,,19730,3268,6924,0.47200000000000003,312,936,0.33299999999999996,2956,5988,0.494,0.495,1544,2081,0.742,1050,2113,3163,2084,863,393,1363,1978,8392
