PLAYER,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
Hersey Hawkins,26.0,81,81.0,2977,551,1172,0.47,122,307,0.397,429,865,0.496,0.522,419,487,0.86,91,255,346,317,137,30,180,189,1643
Jeff Hornacek,29.0,79,78.0,2860,582,1239,0.47,97,249,0.39,485,990,0.49,0.509,250,289,0.865,84,258,342,548,131,21,222,203,1511
Clarence Weatherspoon,22.0,82,82.0,2654,494,1053,0.469,1,4,0.25,493,1049,0.47,0.47,291,408,0.713,179,410,589,147,85,67,176,188,1280
Tim Perry,27.0,81,51.0,2104,287,613,0.46799999999999997,10,49,0.204,277,564,0.491,0.47600000000000003,147,207,0.71,154,255,409,126,40,91,123,159,731
Andrew Lang,26.0,73,59.0,1861,149,351,0.425,1,5,0.2,148,346,0.428,0.426,87,114,0.763,136,300,436,79,46,141,89,261,386
Armen Gilliam,28.0,80,26.0,1742,359,774,0.46399999999999997,0,1,0.0,359,773,0.46399999999999997,0.46399999999999997,274,325,0.843,136,336,472,116,37,54,157,123,992
Johnny Dawkins,29.0,74,10.0,1598,258,590,0.43700000000000006,26,84,0.31,232,506,0.45799999999999996,0.45899999999999996,113,142,0.7959999999999999,33,103,136,339,80,4,121,91,655
Ron Anderson,34.0,69,0.0,1263,225,544,0.414,39,120,0.325,186,424,0.439,0.449,72,89,0.809,62,122,184,93,31,5,63,75,561
Greg Grant,26.0,72,0.0,996,77,220,0.35,20,68,0.294,57,152,0.375,0.395,20,31,0.645,24,43,67,206,43,1,54,73,194
Manute Bol,30.0,58,23.0,855,52,127,0.409,10,32,0.313,42,95,0.442,0.449,12,19,0.632,44,149,193,18,14,119,50,87,126
Charles Shackleford,26.0,48,0.0,568,80,164,0.488,0,2,0.0,80,162,0.494,0.488,31,49,0.633,65,140,205,26,13,25,36,92,191
Eddie Lee Wilkins,30.0,26,0.0,192,55,97,0.5670000000000001,0,2,0.0,55,95,0.579,0.5670000000000001,48,78,0.615,14,26,40,2,7,1,17,34,158
Kenny Payne,26.0,13,0.0,154,38,90,0.42200000000000004,4,18,0.222,34,72,0.47200000000000003,0.444,4,4,1.0,4,20,24,18,5,2,7,15,84
Thomas Jordan,24.0,4,0.0,106,18,41,0.439,0,0,,18,41,0.439,0.439,8,17,0.47100000000000003,5,14,19,3,3,5,12,14,44
Team Totals,,82,,19930,3225,7075,0.456,330,941,0.35100000000000003,2895,6134,0.47200000000000003,0.479,1776,2259,0.7859999999999999,1031,2431,3462,2038,672,566,1362,1604,8556
