PLAYER,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
Sedale Threatt,31.0,82,82.0,2893,522,1028,0.508,14,53,0.264,508,975,0.521,0.515,177,215,0.823,47,226,273,564,142,11,173,248,1235
A.C. Green,29.0,82,55.0,2819,379,706,0.537,16,46,0.348,363,660,0.55,0.5479999999999999,277,375,0.7390000000000001,287,424,711,116,88,39,116,149,1051
Vlade Divac,24.0,82,69.0,2525,397,819,0.485,21,75,0.28,376,744,0.505,0.498,235,341,0.6890000000000001,220,509,729,232,128,140,214,311,1050
James Worthy,31.0,82,69.0,2359,510,1142,0.447,30,111,0.27,480,1031,0.466,0.46,171,211,0.81,73,174,247,278,92,27,137,87,1221
Byron Scott,31.0,58,53.0,1677,296,659,0.449,44,135,0.326,252,524,0.48100000000000004,0.483,156,184,0.848,27,107,134,157,55,13,70,98,792
Anthony Peeler,23.0,77,11.0,1656,297,634,0.46799999999999997,46,118,0.39,251,516,0.486,0.505,162,206,0.7859999999999999,64,115,179,166,60,14,123,193,802
Sam Perkins,31.0,49,49.0,1589,242,527,0.45899999999999996,5,29,0.172,237,498,0.47600000000000003,0.46399999999999997,184,222,0.8290000000000001,111,268,379,128,40,51,76,139,673
Elden Campbell,24.0,79,13.0,1551,238,520,0.45799999999999996,0,3,0.0,238,517,0.46,0.45799999999999996,130,204,0.637,127,205,332,48,59,100,69,165,606
Tony Smith,24.0,55,9.0,752,133,275,0.484,2,11,0.182,131,264,0.496,0.48700000000000004,62,82,0.7559999999999999,46,41,87,63,50,7,40,72,330
Duane Cooper,23.0,65,0.0,645,62,158,0.392,7,30,0.233,55,128,0.43,0.415,25,35,0.7140000000000001,13,37,50,150,18,2,69,66,156
James Edwards,37.0,52,0.0,617,122,270,0.452,0,0,,122,270,0.452,0.452,84,118,0.7120000000000001,30,70,100,41,10,7,51,122,328
Doug Christie,22.0,23,0.0,332,45,106,0.425,2,12,0.16699999999999998,43,94,0.457,0.434,50,66,0.758,24,27,51,53,22,5,50,53,142
Benoit Benjamin,28.0,28,0.0,306,52,108,0.48100000000000004,0,0,,52,108,0.48100000000000004,0.48100000000000004,22,37,0.595,24,72,96,10,14,13,36,61,126
Alex Blackwell,22.0,27,0.0,109,14,42,0.33299999999999996,0,3,0.0,14,39,0.359,0.33299999999999996,6,8,0.75,10,13,23,7,4,2,5,14,34
Team Totals,,82,,19830,3309,6994,0.473,187,626,0.299,3122,6368,0.49,0.486,1741,2304,0.7559999999999999,1103,2288,3391,2013,782,431,1266,1778,8546
