Season,Team ID,Player ID,Team ABV,Team,Player Name,Birth Date,Age,League,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
2005,22,1341,ORL,Orlando Magic,Dwight Howard,1985-12-08,19.0,NBA,PF,82.0,82.0,32.6,4.3,8.3,0.52,0.0,0.0,0.0,4.3,8.2,0.52,0.52,3.4,5.0,0.67,3.5,6.5,10.0,0.9,0.9,1.7,2.0,2.8,12.0
2006,22,1341,ORL,Orlando Magic,Dwight Howard,1985-12-08,20.0,NBA,PF,82.0,81.0,36.8,5.7,10.7,0.53,0.0,0.0,0.0,5.7,10.7,0.53,0.53,4.3,7.3,0.6,3.5,9.0,12.5,1.5,0.8,1.4,2.6,3.4,15.8
2007,22,1341,ORL,Orlando Magic,Dwight Howard,1985-12-08,21.0,NBA,C,82.0,82.0,36.9,6.4,10.6,0.6,0.0,0.0,0.5,6.4,10.6,0.6,0.6,4.8,8.1,0.59,3.5,8.8,12.3,1.9,0.9,1.9,3.9,3.0,17.6
2008,22,1341,ORL,Orlando Magic,Dwight Howard,1985-12-08,22.0,NBA,C,82.0,82.0,37.7,7.1,11.9,0.6,0.0,0.0,0.0,7.1,11.8,0.6,0.6,6.5,10.9,0.59,3.4,10.8,14.2,1.3,0.9,2.1,3.2,3.3,20.7
2009,22,1341,ORL,Orlando Magic,Dwight Howard,1985-12-08,23.0,NBA,C,79.0,79.0,35.7,7.1,12.4,0.57,0.0,0.0,0.0,7.1,12.4,0.57,0.57,6.4,10.7,0.59,4.3,9.6,13.8,1.4,1.0,2.9,3.0,3.4,20.6
2010,22,1341,ORL,Orlando Magic,Dwight Howard,1985-12-08,24.0,NBA,C,82.0,82.0,34.7,6.2,10.2,0.61,0.0,0.1,0.0,6.2,10.1,0.62,0.61,5.9,10.0,0.59,3.5,9.7,13.2,1.8,0.9,2.8,3.3,3.5,18.3
2011,22,1341,ORL,Orlando Magic,Dwight Howard,1985-12-08,25.0,NBA,C,78.0,78.0,37.6,7.9,13.4,0.59,0.0,0.1,0.0,7.9,13.3,0.6,0.59,7.0,11.7,0.6,4.0,10.1,14.1,1.4,1.4,2.4,3.6,3.3,22.9
2012,22,1341,ORL,Orlando Magic,Dwight Howard,1985-12-08,26.0,NBA,C,54.0,54.0,38.3,7.7,13.4,0.57,0.0,0.1,0.0,7.7,13.3,0.58,0.57,5.2,10.6,0.49,3.7,10.8,14.5,1.9,1.5,2.1,3.2,2.9,20.6
2013,14,1341,LAL,Los Angeles Lakers,Dwight Howard,1985-12-08,27.0,NBA,C,76.0,76.0,35.8,6.2,10.7,0.58,0.0,0.1,0.17,6.2,10.6,0.58,0.58,4.7,9.5,0.49,3.3,9.1,12.4,1.4,1.1,2.4,3.0,3.8,17.1
2014,11,1341,HOU,Houston Rockets,Dwight Howard,1985-12-08,28.0,NBA,C,71.0,71.0,33.7,6.7,11.3,0.59,0.0,0.1,0.29,6.6,11.2,0.59,0.59,4.9,9.0,0.55,3.3,8.9,12.2,1.8,0.8,1.8,3.2,3.4,18.3
2015,11,1341,HOU,Houston Rockets,Dwight Howard,1985-12-08,29.0,NBA,C,41.0,41.0,29.8,6.1,10.3,0.59,0.0,0.0,0.5,6.1,10.3,0.59,0.6,3.5,6.6,0.53,2.7,7.8,10.5,1.2,0.7,1.3,2.8,3.3,15.8
2016,11,1341,HOU,Houston Rockets,Dwight Howard,1985-12-08,30.0,NBA,C,71.0,71.0,32.1,5.2,8.5,0.62,0.0,0.1,0.0,5.2,8.4,0.63,0.62,3.3,6.7,0.49,3.4,8.4,11.8,1.4,1.0,1.6,2.3,3.1,13.7
2017,1,1341,ATL,Atlanta Hawks,Dwight Howard,1985-12-08,31.0,NBA,C,74.0,74.0,29.7,5.2,8.3,0.63,0.0,0.0,0.0,5.2,8.3,0.64,0.63,3.1,5.7,0.53,4.0,8.7,12.7,1.4,0.9,1.2,2.3,2.7,13.5
2018,4,1341,CHO,Charlotte Hornets,Dwight Howard,1985-12-08,32.0,NBA,C,81.0,81.0,30.4,6.2,11.2,0.56,0.0,0.1,0.14,6.2,11.2,0.56,0.56,4.1,7.2,0.57,3.1,9.3,12.5,1.3,0.6,1.6,2.6,3.1,16.6
2019,30,1341,WAS,Washington Wizards,Dwight Howard,1985-12-08,33.0,NBA,C,9.0,9.0,25.6,4.8,7.7,0.62,0.0,0.0,,4.8,7.7,0.62,0.62,3.2,5.3,0.6,2.7,6.6,9.2,0.4,0.8,0.4,1.8,3.8,12.8
2020,14,1341,LAL,Los Angeles Lakers,Dwight Howard,1985-12-08,34.0,NBA,C,69.0,2.0,18.9,2.9,4.0,0.73,0.0,0.1,0.6,2.9,3.9,0.73,0.74,1.6,3.1,0.51,2.5,4.9,7.3,0.7,0.4,1.1,1.2,3.2,7.5
2021,23,1341,PHI,Philadelphia 76Ers,Dwight Howard,1985-12-08,35.0,NBA,C,44.0,4.0,17.3,2.5,4.5,0.57,0.1,0.3,0.29,2.4,4.1,0.59,0.58,1.5,2.8,0.54,2.6,5.6,8.2,0.8,0.4,0.9,1.8,3.0,6.6
