Season,Team ID,Player ID,Team ABV,Team,Player Name,Birth Date,Age,League,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,ORtg,DRtg
1992,16,1769,MIA,Miami Heat,Grant Long,"March 12, 1966",25.0,NBA,PF,3.0,3.0,120.0,6.5,15.5,0.42,0.0,1.7,0.0,6.5,13.8,0.47,3.0,4.3,0.7,3.0,3.4,6.5,3.4,2.2,0.0,2.2,4.7,15.9,99.0,127.0
1994,16,1769,MIA,Miami Heat,Grant Long,"March 12, 1966",27.0,NBA,PF,4.0,2.0,110.0,6.8,17.5,0.39,0.0,0.0,,6.8,17.5,0.39,10.2,13.1,0.78,4.9,3.9,8.7,3.4,1.5,1.0,4.9,7.8,23.8,103.0,110.0
1995,1,1769,ATL,Atlanta Hawks,Grant Long,"March 12, 1966",28.0,NBA,PF,3.0,3.0,110.0,7.0,13.9,0.5,0.0,0.5,0.0,7.0,13.4,0.52,6.5,8.9,0.72,6.5,10.4,16.9,2.0,2.0,0.5,4.0,5.5,20.4,109.0,110.0
1996,1,1769,ATL,Atlanta Hawks,Grant Long,"March 12, 1966",29.0,NBA,PF,10.0,10.0,362.0,6.9,17.3,0.4,0.9,3.7,0.25,5.9,13.6,0.44,3.1,3.9,0.8,4.7,8.7,13.4,4.4,1.1,0.5,3.0,4.2,17.8,103.0,112.0
1997,9,1769,DET,Detroit Pistons,Grant Long,"March 12, 1966",30.0,NBA,PF,5.0,0.0,86.0,5.4,12.2,0.44,0.0,1.4,0.0,5.4,10.8,0.5,6.1,7.4,0.82,2.7,4.7,7.4,2.0,2.7,0.0,0.0,7.4,16.9,127.0,106.0
1999,1,1769,ATL,Atlanta Hawks,Grant Long,"March 12, 1966",32.0,NBA,PF,9.0,9.0,358.0,5.9,14.4,0.41,0.2,0.7,0.25,5.7,13.7,0.42,5.2,7.2,0.73,4.6,7.5,12.1,1.3,2.9,0.7,3.8,4.4,17.2,95.0,99.0
2003,2,1769,BOS,Boston Celtics,Grant Long,"March 12, 1966",36.0,NBA,PF,8.0,0.0,34.0,1.6,6.2,0.25,0.0,0.0,,1.6,6.2,0.25,0.0,0.0,,4.7,3.1,7.8,1.6,0.0,0.0,1.6,1.6,3.1,80.0,110.0
