Season,Team ID,Player ID,Team ABV,Team,Player Name,Birth Date,Age,League,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
2005,21,579,SEA,Seattle Supersonics,Nick Collison,1980-10-26,24.0,NBA,C,82,4,1396,4.9,9.1,0.54,0.0,0.1,0.0,4.9,9.1,0.54,2.1,3.0,0.7,4.0,5.7,9.7,0.8,0.9,1.3,1.6,6.5,11.9
2006,21,579,SEA,Seattle Supersonics,Nick Collison,1980-10-26,25.0,NBA,PF,66,27,1448,5.1,9.8,0.52,0.0,0.1,0.0,5.1,9.7,0.53,2.0,2.8,0.7,3.6,5.6,9.1,1.8,0.5,0.9,1.9,5.3,12.3
2007,21,579,SEA,Seattle Supersonics,Nick Collison,1980-10-26,26.0,NBA,C,82,56,2378,4.8,9.6,0.5,0.0,0.0,0.0,4.8,9.6,0.5,2.3,3.0,0.77,3.5,6.6,10.1,1.2,0.7,1.0,1.9,4.4,12.0
2008,21,579,SEA,Seattle Supersonics,Nick Collison,1980-10-26,27.0,NBA,PF,78,35,2223,5.2,10.4,0.5,0.0,0.0,0.0,5.2,10.3,0.5,2.0,2.7,0.74,4.1,7.7,11.8,1.8,0.8,1.0,1.9,4.0,12.4
2009,21,579,OKC,Oklahoma City Thunder,Nick Collison,1980-10-26,28.0,NBA,C,71,40,1831,4.8,8.4,0.57,0.0,0.0,0.0,4.8,8.4,0.57,1.9,2.7,0.72,3.6,6.1,9.6,1.3,1.0,1.0,1.4,4.7,11.5
2010,21,579,OKC,Oklahoma City Thunder,Nick Collison,1980-10-26,29.0,NBA,C,75,5,1557,4.2,7.1,0.59,0.0,0.1,0.25,4.2,7.1,0.59,1.7,2.5,0.69,3.5,5.4,8.9,0.9,0.9,1.1,1.5,5.3,10.2
2011,21,579,OKC,Oklahoma City Thunder,Nick Collison,1980-10-26,30.0,NBA,C,71,2,1524,3.2,5.7,0.57,0.0,0.0,,3.2,5.7,0.57,1.3,1.7,0.75,2.8,4.7,7.5,1.6,1.0,0.7,1.3,5.0,7.8
2012,21,579,OKC,Oklahoma City Thunder,Nick Collison,1980-10-26,31.0,NBA,PF,63,0,1307,3.3,5.5,0.6,0.0,0.0,0.0,3.3,5.5,0.6,1.2,1.7,0.71,3.3,4.3,7.5,2.3,0.9,0.8,1.7,4.2,7.8
2013,21,579,OKC,Oklahoma City Thunder,Nick Collison,1980-10-26,32.0,NBA,C,81,2,1583,4.0,6.7,0.6,0.0,0.1,0.0,4.0,6.6,0.6,1.4,1.8,0.77,2.8,4.8,7.6,2.8,1.2,0.7,1.6,4.5,9.4
2014,21,579,OKC,Oklahoma City Thunder,Nick Collison,1980-10-26,33.0,NBA,PF,81,0,1353,3.6,6.4,0.56,0.1,0.5,0.24,3.5,6.0,0.58,1.8,2.5,0.71,3.1,4.7,7.8,2.8,0.8,0.7,1.9,5.0,9.0
2015,21,579,OKC,Oklahoma City Thunder,Nick Collison,1980-10-26,34.0,NBA,PF,66,2,1101,3.5,8.3,0.42,0.5,2.0,0.27,2.9,6.3,0.47,1.5,2.1,0.69,2.9,5.2,8.2,2.9,1.1,0.8,1.5,5.1,8.9
2016,21,579,OKC,Oklahoma City Thunder,Nick Collison,1980-10-26,35.0,NBA,PF,59,4,699,2.6,5.6,0.46,0.0,0.1,0.0,2.6,5.5,0.47,1.2,1.7,0.7,3.5,5.3,8.8,2.7,0.8,0.8,2.6,5.5,6.3
2017,21,579,OKC,Oklahoma City Thunder,Nick Collison,1980-10-26,36.0,NBA,PF,20,0,128,3.9,6.5,0.61,0.0,0.3,0.0,3.9,6.2,0.64,1.4,2.3,0.62,2.5,6.2,8.7,3.4,0.6,0.6,1.1,4.8,9.3
2018,21,579,OKC,Oklahoma City Thunder,Nick Collison,1980-10-26,37.0,NBA,PF,15,0,75,6.2,9.1,0.68,0.0,0.0,,6.2,9.1,0.68,2.4,6.2,0.38,3.4,6.2,9.6,1.9,0.0,0.0,3.4,3.4,14.9
