Player ID,Player Name,Birth Date,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1651,Kyle Korver,"March 17, 1981",145.0,49.0,240.79,4.17,10.05,0.42,2.64,6.86,0.38,1.51,3.2,0.47,1.46,1.69,0.86,0.37,3.39,3.79,1.59,0.79,0.51,1.31,3.41,12.4
