Season,Age,Tm,League,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1984,24.0,DAL,NBA,SF,8.0,,53.0,4.8,13.6,0.35,0.0,0.0,,4.8,13.6,0.35,0.0,0.0,,3.4,3.4,6.8,5.4,4.1,0.7,2.0,2.7,9.5
1985,25.0,DEN,NBA,SF,15.0,4.0,358.0,5.0,10.3,0.49,0.2,0.2,1.0,4.8,10.1,0.48,1.2,1.9,0.632,3.0,4.3,7.3,4.6,1.7,0.1,2.6,4.2,11.5
1986,26.0,DEN,NBA,SG,10.0,0.0,196.0,5.3,9.9,0.537,0.2,0.2,1.0,5.1,9.7,0.528,1.3,1.5,0.875,2.2,3.1,5.3,4.0,1.3,0.0,0.9,3.5,12.1
1987,27.0,CHI,NBA,SF,3.0,0.0,25.0,5.8,7.2,0.8,0.0,0.0,,5.8,7.2,0.8,0.0,0.0,,1.4,1.4,2.9,1.4,2.9,0.0,0.0,4.3,11.5
1988,28.0,CHI,NBA,SF,4.0,0.0,29.0,1.2,7.4,0.167,0.0,0.0,,1.2,7.4,0.167,0.0,0.0,,1.2,5.0,6.2,7.4,0.0,0.0,1.2,2.5,2.5
1989,29.0,DEN,NBA,SF,3.0,0.0,74.0,2.9,6.3,0.462,0.0,0.5,0.0,2.9,5.8,0.5,1.0,2.9,0.333,1.0,4.4,5.4,1.5,0.5,0.0,0.0,4.4,6.8
