Season,Team ID,Player ID,Team ABV,Team,Age,League,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1984,7,2923,DAL,Dallas Mavericks,24.0,NBA,SF,8.0,,53.0,4.8,13.6,0.35,0.0,0.0,,4.8,13.6,0.35,0.0,0.0,,3.4,3.4,6.8,5.4,4.1,0.7,2.0,2.7,9.5
1985,8,2923,DEN,Denver Nuggets,25.0,NBA,SF,15.0,4.0,358.0,5.0,10.3,0.49,0.2,0.2,1.0,4.8,10.1,0.48,1.2,1.9,0.63,3.0,4.3,7.3,4.6,1.7,0.1,2.6,4.2,11.5
1986,8,2923,DEN,Denver Nuggets,26.0,NBA,SG,10.0,0.0,196.0,5.3,9.9,0.54,0.2,0.2,1.0,5.1,9.7,0.53,1.3,1.5,0.88,2.2,3.1,5.3,4.0,1.3,0.0,0.9,3.5,12.1
1987,5,2923,CHI,Charlotte Bobcats,27.0,NBA,SF,3.0,0.0,25.0,5.8,7.2,0.8,0.0,0.0,,5.8,7.2,0.8,0.0,0.0,,1.4,1.4,2.9,1.4,2.9,0.0,0.0,4.3,11.5
1988,5,2923,CHI,Charlotte Bobcats,28.0,NBA,SF,4.0,0.0,29.0,1.2,7.4,0.17,0.0,0.0,,1.2,7.4,0.17,0.0,0.0,,1.2,5.0,6.2,7.4,0.0,0.0,1.2,2.5,2.5
1989,8,2923,DEN,Denver Nuggets,29.0,NBA,SF,3.0,0.0,74.0,2.9,6.3,0.46,0.0,0.5,0.0,2.9,5.8,0.5,1.0,2.9,0.33,1.0,4.4,5.4,1.5,0.5,0.0,0.0,4.4,6.8
