Season,Team ID,Player ID,Team ABV,Team,Player Name,Birth Date,Age,League,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,ORtg,DRtg
2017,28,2625,TOR,Toronto Raptors,Pascal Siakam,"April 2, 1994",22.0,NBA,PF,2,0,10,0.0,10.3,0.0,0.0,0.0,,0.0,10.3,0.0,0.0,0.0,,10.3,5.2,15.5,5.2,5.2,0.0,0.0,5.2,0.0,79,104
2018,28,2625,TOR,Toronto Raptors,Pascal Siakam,"April 2, 1994",23.0,NBA,PF,10,0,179,7.1,11.6,0.61,0.8,1.1,0.75,6.2,10.5,0.6,3.7,5.7,0.65,2.5,7.6,10.2,2.3,0.3,1.7,2.0,7.6,18.7,125,117
2019,28,2625,TOR,Toronto Raptors,Pascal Siakam,"April 2, 1994",24.0,NBA,PF,24,24,891,10.1,21.5,0.47,1.6,5.8,0.28,8.5,15.7,0.54,3.7,4.9,0.76,2.2,7.3,9.6,3.7,1.4,1.0,1.9,3.8,25.5,110,105
2020,28,2625,TOR,Toronto Raptors,Pascal Siakam,"April 2, 1994",25.0,NBA,PF,11,11,418,8.3,21.1,0.4,1.2,6.1,0.19,7.2,14.9,0.48,3.8,5.3,0.72,1.6,8.0,9.6,4.9,1.4,0.5,2.5,3.8,21.7,96,105
