Season,Team ID,Player ID,Team ABV,Team,Player Name,Birth Date,Age,League,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,ORtg,DRtg
1999,23,2025,PHI,Philadelphia 76Ers,Nazr Mohammed,1977-09-05,21.0,NBA,C,26.0,0.0,121.0,6.7,18.8,0.36,0.0,0.0,,6.7,18.8,0.36,5.4,9.4,0.57,8.1,8.5,16.6,0.9,2.2,1.8,5.4,9.8,18.8,84.0,96.0
2000,23,2025,PHI,Philadelphia 76Ers,Nazr Mohammed,1977-09-05,22.0,NBA,C,28.0,3.0,190.0,5.7,14.7,0.39,0.0,0.0,,5.7,14.7,0.39,3.3,6.0,0.55,4.4,9.3,13.6,0.5,1.1,3.3,4.9,7.9,14.7,78.0,98.0
2001,31,2025,TOT,Total After Trade,Nazr Mohammed,1977-09-05,23.0,NBA,C,58.0,22.0,912.0,10.1,21.2,0.48,0.0,0.1,0.0,10.1,21.1,0.48,5.1,7.2,0.71,6.6,11.0,17.6,1.1,1.7,2.0,3.7,6.5,25.3,103.0,99.0
2001,23,2025,PHI,Philadelphia 76Ers,Nazr Mohammed,1977-09-05,23.0,NBA,C,30.0,3.0,196.0,11.1,23.8,0.47,0.0,0.0,,11.1,23.8,0.47,3.8,7.6,0.5,4.9,10.0,14.9,0.5,1.6,1.9,2.4,10.8,26.0,98.0,96.0
2001,1,2025,ATL,Atlanta Hawks,Nazr Mohammed,1977-09-05,23.0,NBA,C,28.0,19.0,716.0,9.8,20.5,0.48,0.0,0.1,0.0,9.8,20.4,0.48,5.5,7.1,0.76,7.1,11.3,18.4,1.2,1.7,2.0,4.0,5.3,25.2,104.0,100.0
2002,1,2025,ATL,Atlanta Hawks,Nazr Mohammed,1977-09-05,24.0,NBA,C,82.0,73.0,2168.0,7.9,17.2,0.46,0.0,0.0,0.0,7.9,17.2,0.46,3.3,5.3,0.62,5.8,9.9,15.7,0.8,1.5,1.5,2.8,6.1,19.2,100.0,104.0
2003,1,2025,ATL,Atlanta Hawks,Nazr Mohammed,1977-09-05,25.0,NBA,C,35.0,0.0,445.0,7.9,18.9,0.42,0.0,0.0,,7.9,18.9,0.42,3.1,4.9,0.63,5.6,9.7,15.3,0.7,1.9,2.5,3.0,9.4,19.0,93.0,102.0
2004,31,2025,TOT,Total After Trade,Nazr Mohammed,1977-09-05,26.0,NBA,C,80.0,24.0,1611.0,8.1,15.6,0.52,0.0,0.0,,8.1,15.6,0.52,3.3,5.6,0.59,5.9,9.8,15.6,1.2,1.8,1.7,3.2,6.4,19.5,104.0,102.0
2004,1,2025,ATL,Atlanta Hawks,Nazr Mohammed,1977-09-05,26.0,NBA,C,53.0,1.0,938.0,7.8,15.8,0.49,0.0,0.0,,7.8,15.8,0.49,3.9,6.2,0.63,5.7,9.4,15.0,1.1,1.2,1.5,3.1,6.4,19.4,103.0,105.0
2004,20,2025,NYK,New York Knicks,Nazr Mohammed,1977-09-05,26.0,NBA,C,27.0,23.0,673.0,8.6,15.3,0.56,0.0,0.0,,8.6,15.3,0.56,2.5,4.7,0.52,6.1,10.4,16.5,1.3,2.6,2.0,3.3,6.5,19.7,106.0,98.0
2005,31,2025,TOT,Total After Trade,Nazr Mohammed,1977-09-05,27.0,NBA,C,77.0,59.0,1933.0,7.9,16.6,0.48,0.0,0.0,0.0,7.9,16.5,0.48,4.2,6.2,0.67,6.8,9.3,16.1,0.9,1.6,2.4,3.0,6.5,20.1,106.0,103.0
2005,20,2025,NYK,New York Knicks,Nazr Mohammed,1977-09-05,27.0,NBA,C,54.0,54.0,1519.0,8.2,16.0,0.51,0.0,0.0,0.0,8.2,16.0,0.51,4.2,6.0,0.71,5.9,9.4,15.3,0.9,1.8,1.8,2.8,6.0,20.5,110.0,105.0
2005,27,2025,SAS,San Antonio Spurs,Nazr Mohammed,1977-09-05,27.0,NBA,C,23.0,5.0,414.0,7.2,18.5,0.39,0.0,0.0,,7.2,18.5,0.39,4.2,7.3,0.57,10.2,9.0,19.2,1.0,0.7,4.3,3.5,8.3,18.5,96.0,97.0
2006,27,2025,SAS,San Antonio Spurs,Nazr Mohammed,1977-09-05,28.0,NBA,C,80.0,30.0,1389.0,7.4,14.7,0.5,0.0,0.0,,7.4,14.7,0.5,4.4,5.6,0.78,6.4,10.0,16.3,1.6,0.8,1.9,3.6,8.6,19.2,109.0,98.0
2007,9,2025,DET,Detroit Pistons,Nazr Mohammed,1977-09-05,29.0,NBA,C,51.0,33.0,773.0,8.4,15.8,0.53,0.0,0.0,,8.4,15.8,0.53,3.6,5.8,0.61,6.3,10.0,16.3,0.6,1.9,2.8,3.1,9.5,20.3,108.0,99.0
2008,31,2025,TOT,Total After Trade,Nazr Mohammed,1977-09-05,30.0,NBA,C,82.0,29.0,1650.0,8.7,16.8,0.52,0.0,0.0,0.0,8.7,16.8,0.52,3.0,5.2,0.58,6.2,9.6,15.8,2.3,1.4,1.9,3.2,7.3,20.4,106.0,106.0
2008,9,2025,DET,Detroit Pistons,Nazr Mohammed,1977-09-05,30.0,NBA,C,21.0,0.0,228.0,6.8,14.2,0.48,0.0,0.2,0.0,6.8,14.0,0.48,3.1,7.2,0.43,7.0,10.6,17.6,1.4,1.7,1.9,2.7,8.7,16.6,102.0,99.0
2008,4,2025,CHA,Charlotte Bobcats,Nazr Mohammed,1977-09-05,30.0,NBA,C,61.0,29.0,1422.0,9.0,17.2,0.52,0.0,0.0,,9.0,17.2,0.52,3.0,4.9,0.62,6.1,9.4,15.5,2.4,1.4,1.9,3.3,7.1,21.0,106.0,107.0
2009,4,2025,CHA,Charlotte Bobcats,Nazr Mohammed,1977-09-05,31.0,NBA,C,39.0,1.0,341.0,6.5,16.1,0.41,0.0,0.0,,6.5,16.1,0.41,3.5,6.4,0.55,5.6,7.0,12.6,1.3,0.8,2.5,3.7,10.0,16.6,89.0,106.0
2010,4,2025,CHA,Charlotte Bobcats,Nazr Mohammed,1977-09-05,32.0,NBA,C,58.0,29.0,984.0,10.2,18.5,0.55,0.0,0.0,,10.2,18.5,0.55,4.4,6.7,0.65,6.2,10.3,16.4,1.5,0.8,2.3,2.9,5.7,24.8,113.0,101.0
2011,31,2025,TOT,Total After Trade,Nazr Mohammed,1977-09-05,33.0,NBA,C,75.0,37.0,1280.0,9.7,18.5,0.52,0.0,0.0,0.0,9.7,18.5,0.52,2.8,4.6,0.6,5.8,9.4,15.2,1.0,1.2,2.3,2.9,7.6,22.1,105.0,105.0
2011,4,2025,CHA,Charlotte Bobcats,Nazr Mohammed,1977-09-05,33.0,NBA,C,51.0,30.0,851.0,10.0,19.9,0.5,0.0,0.1,0.0,10.0,19.9,0.5,3.3,5.5,0.59,5.9,9.9,15.9,1.1,0.9,2.9,3.2,7.6,23.3,101.0,105.0
2011,21,2025,OKC,Oklahoma City Thunder,Nazr Mohammed,1977-09-05,33.0,NBA,C,24.0,7.0,429.0,9.1,15.8,0.57,0.0,0.0,,9.1,15.8,0.57,1.8,2.9,0.62,5.6,8.4,14.0,0.7,1.9,1.2,2.3,7.6,19.9,115.0,105.0
2012,21,2025,OKC,Oklahoma City Thunder,Nazr Mohammed,1977-09-05,34.0,NBA,C,63.0,1.0,692.0,5.9,12.6,0.47,0.0,0.1,0.0,5.9,12.5,0.47,1.0,1.7,0.56,4.4,8.3,12.7,1.0,1.5,2.8,1.9,7.5,12.8,102.0,102.0
2013,5,2025,CHI,Chicago Bulls,Nazr Mohammed,1977-09-05,35.0,NBA,C,63.0,12.0,693.0,5.1,14.0,0.37,0.0,0.2,0.0,5.1,13.8,0.37,2.6,3.6,0.72,5.7,9.5,15.1,2.0,1.6,2.5,1.9,7.5,12.9,97.0,100.0
2014,5,2025,CHI,Chicago Bulls,Nazr Mohammed,1977-09-05,36.0,NBA,C,80.0,1.0,562.0,5.1,11.9,0.43,0.0,0.0,,5.1,11.9,0.43,1.5,2.8,0.53,6.2,10.3,16.6,1.9,1.3,2.8,3.5,7.3,11.7,90.0,97.0
2015,5,2025,CHI,Chicago Bulls,Nazr Mohammed,1977-09-05,37.0,NBA,C,23.0,0.0,128.0,5.3,12.1,0.43,0.0,0.0,,5.3,12.1,0.43,0.4,1.2,0.33,4.4,10.9,15.4,1.2,1.6,2.0,2.8,6.5,10.9,87.0,101.0
2016,21,2025,OKC,Oklahoma City Thunder,Nazr Mohammed,1977-09-05,38.0,NBA,C,5.0,0.0,19.0,7.8,13.1,0.6,0.0,0.0,,7.8,13.1,0.6,5.2,5.2,1.0,2.6,7.8,10.5,0.0,0.0,0.0,7.8,10.5,20.9,91.0,110.0
