Season,Age,Tm,League,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1987,21.0,CLE,NBA,C,80,80,2695,6.5,12.1,0.538,0.0,0.0,,6.5,12.1,0.538,3.7,5.4,0.696,2.0,6.6,8.6,4.1,0.7,0.8,3.3,3.3,16.7
1988,22.0,CLE,NBA,C,79,78,2957,6.7,13.2,0.51,0.0,0.0,0.0,6.7,13.1,0.511,4.6,6.4,0.716,1.8,6.3,8.1,4.1,0.6,0.7,3.3,2.9,18.0
1989,23.0,CLE,NBA,C,78,78,2821,6.9,12.9,0.538,0.0,0.0,0.333,6.9,12.9,0.538,4.9,6.7,0.737,2.1,7.0,9.2,3.6,0.8,0.5,2.9,2.2,18.8
1990,24.0,CLE,NBA,C,41,40,1438,6.1,12.7,0.479,0.0,0.1,0.0,6.1,12.7,0.481,5.1,7.2,0.704,1.9,7.4,9.3,3.3,0.7,0.6,2.8,2.7,17.3
1991,25.0,CLE,NBA,C,76,76,2946,7.4,14.1,0.524,0.0,0.0,0.0,7.4,14.1,0.525,5.3,7.1,0.751,2.2,8.0,10.1,3.1,0.9,0.6,2.6,2.3,20.1
1992,26.0,CLE,NBA,C,73,73,2643,7.8,13.8,0.57,0.0,0.0,0.0,7.8,13.7,0.571,5.6,7.3,0.777,2.6,7.8,10.4,3.6,0.9,1.1,2.5,2.6,21.3
1993,27.0,CLE,NBA,C,71,71,2691,7.0,12.2,0.571,0.0,0.0,0.5,6.9,12.2,0.571,5.2,6.6,0.795,2.2,7.5,9.7,4.2,0.7,0.7,2.0,2.3,19.2
1994,28.0,CLE,NBA,C,50,50,1838,5.8,11.9,0.488,0.0,0.0,,5.8,11.9,0.488,5.0,6.4,0.785,2.5,7.4,9.9,2.9,0.8,0.7,2.2,2.8,16.6
