Season,Age,Tm,League,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1984-85,22.0,UTA,NBA,PG,82,5,1490,157,333,0.471,2,11,0.182,155,322,0.481,0.474,142,193,0.736,26,79,105,415,109,11,150,203,458
1985-86,23.0,UTA,NBA,PG,82,38,1935,228,466,0.489,2,15,0.133,226,451,0.501,0.491,172,205,0.839,33,146,179,610,157,10,168,227,630
1986-87,24.0,UTA,NBA,PG,82,2,1858,231,463,0.499,7,39,0.179,224,424,0.528,0.506,179,229,0.782,32,119,151,670,177,14,164,224,648
1987-88,25.0,UTA,NBA,PG,82,79,2842,454,791,0.574,24,67,0.358,430,724,0.594,0.589,272,324,0.84,54,183,237,1128,242,16,262,247,1204
1988-89,26.0,UTA,NBA,PG,82,82,3171,497,923,0.538,16,66,0.242,481,857,0.561,0.547,390,452,0.863,83,165,248,1118,263,14,308,241,1400
1989-90,27.0,UTA,NBA,PG,78,78,2915,472,918,0.514,47,113,0.416,425,805,0.528,0.54,354,432,0.819,57,149,206,1134,207,18,272,233,1345
1990-91,28.0,UTA,NBA,PG,82,82,3103,496,978,0.507,58,168,0.345,438,810,0.541,0.537,363,434,0.836,46,191,237,1164,234,16,298,233,1413
1991-92,29.0,UTA,NBA,PG,82,82,3002,453,939,0.482,83,204,0.407,370,735,0.503,0.527,308,366,0.842,68,202,270,1126,244,22,286,234,1297
1992-93,30.0,UTA,NBA,PG,82,82,2863,437,899,0.486,72,187,0.385,365,712,0.513,0.526,293,367,0.798,64,173,237,987,199,21,266,224,1239
1993-94,31.0,UTA,NBA,PG,82,82,2969,458,868,0.528,48,149,0.322,410,719,0.57,0.555,272,338,0.805,72,186,258,1031,199,22,266,236,1236
1994-95,32.0,UTA,NBA,PG,82,82,2867,429,791,0.542,102,227,0.449,327,564,0.58,0.607,246,306,0.804,57,194,251,1011,194,22,267,215,1206
1995-96,33.0,UTA,NBA,PG,82,82,2915,440,818,0.538,95,225,0.422,345,593,0.582,0.596,234,282,0.83,54,172,226,916,140,15,246,207,1209
1996-97,34.0,UTA,NBA,PG,82,82,2896,416,759,0.548,76,180,0.422,340,579,0.587,0.598,275,325,0.846,45,183,228,860,166,15,248,194,1183
1997-98,35.0,UTA,NBA,PG,64,64,1858,270,511,0.528,39,91,0.429,231,420,0.55,0.567,191,231,0.827,35,131,166,543,89,10,161,138,770
1998-99,36.0,UTA,NBA,PG,50,50,1410,200,410,0.488,16,50,0.32,184,360,0.511,0.507,137,169,0.811,31,115,146,374,81,13,110,107,553
1999-00,37.0,UTA,NBA,PG,82,82,2432,363,725,0.501,43,121,0.355,320,604,0.53,0.53,221,257,0.86,45,170,215,703,143,15,179,192,990
2000-01,38.0,UTA,NBA,PG,82,82,2397,328,651,0.504,61,132,0.462,267,519,0.514,0.551,227,278,0.817,54,173,227,713,132,21,203,194,944
2001-02,39.0,UTA,NBA,PG,82,82,2566,401,775,0.517,25,78,0.321,376,697,0.539,0.534,275,321,0.857,59,204,263,674,152,24,208,209,1102
2002-03,40.0,UTA,NBA,PG,82,82,2275,309,640,0.483,29,80,0.363,280,560,0.5,0.505,237,287,0.826,51,150,201,629,137,16,182,184,884
