Season,Age,Tm,League,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Unnamed: 29,ORtg,DRtg
1989,22.0,NYK,NBA,PG,81.0,10.0,1358.0,9.0,19.2,0.467,0.6,2.0,0.322,8.3,17.2,0.484,5.8,7.8,0.745,1.7,3.7,5.4,10.8,3.3,0.1,5.0,4.8,24.4,,110.0,107.0
1990,23.0,TOT,NBA,PG,82.0,24.0,2140.0,7.8,17.2,0.454,0.2,0.7,0.267,7.6,16.6,0.461,4.0,6.3,0.626,2.1,3.9,5.9,10.7,2.9,0.3,3.9,3.6,19.8,,105.0,106.0
1990,23.0,NYK,NBA,PG,51.0,0.0,1019.0,8.2,18.5,0.44,0.3,1.0,0.286,7.9,17.5,0.449,4.0,6.2,0.638,2.1,4.0,6.0,10.5,3.4,0.4,4.1,3.4,20.6,,104.0,107.0
1990,23.0,SAS,NBA,PG,31.0,24.0,1121.0,7.5,16.1,0.468,0.1,0.4,0.222,7.4,15.7,0.474,4.0,6.4,0.615,2.0,3.7,5.8,10.8,2.5,0.3,3.7,3.9,19.1,,107.0,106.0
1991,24.0,SAS,NBA,PG,58.0,56.0,2076.0,7.4,15.3,0.482,0.3,0.8,0.333,7.1,14.5,0.49,3.8,4.9,0.763,1.3,3.8,5.1,10.9,2.7,0.3,3.7,2.9,18.8,,110.0,104.0
1992,25.0,SAS,NBA,PG,57.0,54.0,2053.0,7.3,16.0,0.455,0.1,0.4,0.333,7.2,15.7,0.458,4.4,6.4,0.687,2.2,4.2,6.4,11.9,2.9,0.4,3.9,3.0,19.1,,108.0,105.0
1993,26.0,POR,NBA,SG,78.0,35.0,2474.0,7.8,16.0,0.485,0.1,0.6,0.133,7.7,15.4,0.499,5.3,7.5,0.717,2.4,4.2,6.6,10.9,2.6,0.5,3.9,3.0,20.9,,112.0,106.0
1994,27.0,POR,NBA,PG,82.0,58.0,2889.0,8.9,18.4,0.483,0.0,0.2,0.2,8.8,18.2,0.486,5.9,7.9,0.749,2.1,4.2,6.2,12.4,2.5,0.4,4.3,2.9,23.7,,113.0,106.0
1995,28.0,POR,NBA,PG,64.0,61.0,2267.0,10.0,21.4,0.466,1.0,2.8,0.374,8.9,18.6,0.48,6.4,8.6,0.745,1.6,5.5,7.2,12.7,2.8,0.2,4.7,2.7,27.3,,115.0,105.0
1996,29.0,POR,NBA,PG,67.0,63.0,2526.0,9.7,21.0,0.46,0.8,2.3,0.342,8.9,18.7,0.475,5.7,8.7,0.652,1.8,4.3,6.1,13.1,2.0,0.3,5.2,2.8,25.8,,108.0,105.0
1997,30.0,WSB,NBA,PG,82.0,81.0,2997.0,8.9,19.2,0.466,0.2,1.3,0.169,8.7,17.8,0.488,6.4,8.6,0.738,1.6,4.2,5.8,12.6,2.5,0.2,4.7,2.9,24.5,,110.0,106.0
1998,31.0,WAS,NBA,PG,76.0,76.0,3020.0,8.5,19.6,0.434,0.2,0.8,0.25,8.3,18.7,0.442,6.2,8.5,0.726,1.9,5.1,7.0,13.9,2.2,0.4,4.6,3.2,23.4,,107.0,105.0
1999,32.0,WAS,NBA,PG,44.0,43.0,1632.0,8.2,19.8,0.416,0.4,1.4,0.286,7.8,18.4,0.426,5.8,7.7,0.746,1.8,5.1,6.9,14.2,2.5,0.2,4.7,3.0,22.6,,104.0,104.0
2001,34.0,TOT,NBA,PG,54.0,28.0,1371.0,6.9,16.4,0.424,0.2,0.6,0.235,6.8,15.7,0.432,5.0,6.6,0.751,1.4,4.0,5.3,11.6,2.0,0.2,4.1,2.9,19.0,,104.0,108.0
2001,34.0,WAS,NBA,PG,33.0,28.0,1020.0,7.2,16.8,0.426,0.2,0.8,0.25,7.0,16.0,0.435,5.8,7.5,0.782,1.3,4.1,5.3,11.7,2.2,0.2,4.2,2.8,20.4,,105.0,109.0
