Season,Age,Tm,League,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
2001,20.0,ORL,NBA,SF,82.0,62.0,2390.0,5.5,12.7,0.436,2.2,5.5,0.407,3.3,7.2,0.457,1.4,1.9,0.711,1.0,3.9,4.9,2.1,0.8,0.3,1.5,3.0,14.7
2002,21.0,ORL,NBA,SF,63.0,53.0,2123.0,6.0,13.6,0.438,2.0,5.1,0.383,4.0,8.5,0.471,2.3,3.1,0.762,0.8,3.8,4.6,3.4,0.8,0.4,1.8,2.5,16.2
2003,22.0,TOT,NBA,SF,65.0,52.0,2186.0,6.1,14.1,0.434,1.8,4.9,0.363,4.3,9.2,0.472,2.6,3.1,0.839,0.8,4.9,5.6,2.8,0.7,0.3,2.1,2.8,16.6
2003,22.0,ORL,NBA,SF,49.0,39.0,1826.0,5.8,14.0,0.418,1.7,5.0,0.34,4.1,8.9,0.462,2.5,3.0,0.847,0.8,4.8,5.6,2.7,0.7,0.3,2.0,2.7,15.9
2003,22.0,MEM,NBA,SF,16.0,13.0,360.0,7.7,15.1,0.51,2.2,4.4,0.5,5.5,10.7,0.514,2.9,3.6,0.806,0.6,4.9,5.5,3.1,0.6,0.5,2.6,3.4,20.5
2004,23.0,MEM,NBA,SF,65.0,65.0,1770.0,5.5,12.5,0.438,1.6,4.4,0.372,3.9,8.2,0.474,2.1,2.9,0.723,0.9,3.5,4.4,4.7,1.2,0.3,2.2,3.3,14.7
2005,24.0,MEM,NBA,SF,76.0,51.0,2278.0,6.1,12.1,0.505,2.2,5.1,0.433,3.9,7.0,0.558,1.7,2.4,0.72,0.6,4.2,4.7,3.5,0.9,0.4,2.0,3.1,16.2
2006,25.0,MEM,NBA,SG,74.0,9.0,2268.0,5.6,12.1,0.466,2.2,5.4,0.407,3.4,6.7,0.513,2.7,3.3,0.8,0.7,5.6,6.3,3.2,0.8,0.4,2.2,2.7,16.1
2007,26.0,MEM,NBA,SG,70.0,69.0,2740.0,6.1,13.3,0.46,2.7,6.5,0.406,3.5,6.7,0.514,2.1,2.7,0.793,0.7,4.3,5.0,3.9,0.7,0.2,2.4,1.8,17.0
2008,27.0,MEM,NBA,SG,70.0,70.0,2474.0,6.0,12.0,0.502,2.3,5.2,0.432,3.8,6.8,0.557,2.4,3.1,0.774,0.7,6.1,6.8,3.5,0.5,0.2,2.6,2.1,16.7
2009,28.0,MIN,NBA,SF,73.0,47.0,2356.0,4.0,8.4,0.482,1.3,3.4,0.378,2.7,4.9,0.554,1.7,2.3,0.732,1.1,6.3,7.4,5.0,0.5,0.5,2.2,2.1,11.0
2010,29.0,WAS,NBA,SG,54.0,50.0,1805.0,4.3,8.6,0.501,1.6,3.4,0.48,2.7,5.2,0.515,1.4,1.7,0.824,1.1,5.6,6.7,4.2,0.8,0.2,2.3,2.6,11.7
2011,30.0,MIA,NBA,SG,41.0,2.0,838.0,3.5,8.7,0.401,1.8,5.1,0.364,1.6,3.6,0.452,1.0,1.5,0.676,1.6,6.3,7.9,2.2,0.9,0.1,1.8,3.8,9.8
2012,31.0,MIA,NBA,SG,39.0,2.0,752.0,4.4,10.0,0.435,2.5,5.6,0.453,1.8,4.4,0.413,0.1,0.2,0.4,1.1,5.1,6.1,2.0,0.7,0.3,1.4,2.8,11.3
2013,32.0,MIA,NBA,SF,59.0,17.0,900.0,4.0,9.2,0.433,2.9,7.0,0.417,1.1,2.2,0.482,0.3,0.4,0.727,0.7,5.6,6.3,4.0,0.8,0.2,1.4,2.5,11.2
2014,33.0,MEM,NBA,SF,82.0,4.0,1707.0,4.5,9.3,0.481,2.3,4.9,0.459,2.2,4.4,0.505,1.0,1.2,0.821,0.6,3.7,4.4,2.7,0.5,0.1,1.6,2.0,12.2
2015,34.0,CLE,NBA,SF,52.0,15.0,701.0,1.9,5.9,0.325,1.6,5.0,0.327,0.3,0.8,0.313,0.2,0.2,0.75,0.2,4.5,4.7,2.4,0.7,0.2,1.2,3.8,5.6
2016,35.0,DEN,NBA,SF,47.0,2.0,373.0,2.1,6.0,0.355,1.8,5.0,0.365,0.3,1.0,0.3,0.0,0.0,,0.6,4.5,5.1,3.9,1.3,0.4,1.6,5.1,6.1
2017,36.0,DEN,NBA,SF,20.0,0.0,151.0,2.1,5.5,0.391,1.9,4.8,0.4,0.2,0.7,0.333,0.5,0.5,1.0,0.5,8.6,9.1,5.2,0.5,0.0,3.1,2.1,6.7
