Season,Team ID,Player ID,Team ABV,Team,Player Name,Birth Date,Age,League,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,ORtg,DRtg
2004,2,158,BOS,Boston Celtics,Marcus Banks,"November 19, 1981",22.0,NBA,PG,4.0,0.0,60.0,6.1,14.0,0.44,1.7,4.4,0.4,4.4,9.6,0.46,3.5,3.5,1.0,0.9,5.2,6.1,6.1,1.7,0.9,2.6,7.8,17.4,109.0,111.0
2005,2,158,BOS,Boston Celtics,Marcus Banks,"November 19, 1981",23.0,NBA,PG,7.0,0.0,106.0,6.9,15.3,0.45,1.6,3.2,0.5,5.3,12.1,0.44,1.6,3.2,0.5,0.5,5.3,5.8,3.7,2.1,0.0,3.2,8.4,16.9,94.0,104.0
2007,24,158,PHO,Phoenix Suns,Marcus Banks,"November 19, 1981",25.0,NBA,PG,2.0,0.0,7.0,0.0,14.6,0.0,0.0,7.3,0.0,0.0,7.3,0.0,14.6,14.6,1.0,0.0,0.0,0.0,7.3,0.0,0.0,0.0,0.0,14.6,96.0,115.0
