Season,Age,Tm,League,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Unnamed: 29,ORtg,DRtg
2015,23.0,IND,NBA,PF,20,0,108,9.1,20.0,0.452,0.5,2.9,0.167,8.6,17.2,0.5,8.6,11.0,0.783,4.8,9.1,13.8,2.9,2.4,1.0,2.4,8.6,27.2,,114,100
2016,24.0,IND,NBA,PF,7,0,41,6.1,13.3,0.455,0.0,2.4,0.0,6.1,10.9,0.556,1.2,2.4,0.5,6.1,8.5,14.5,3.6,1.2,1.2,6.1,8.5,13.3,,84,103
