Season,Age,Tm,League,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Unnamed: 29,ORtg,DRtg
1995,24.0,ORL,NBA,PG,3.0,0.0,11.0,14.6,19.5,0.75,14.6,19.5,0.75,0.0,0.0,,14.6,19.5,0.75,4.9,4.9,9.8,14.6,0.0,4.9,9.8,4.9,58.6,,156.0,114.0
1996,25.0,ORL,NBA,PG,5.0,0.0,48.0,11.7,24.5,0.476,1.2,7.0,0.167,10.5,17.5,0.6,5.8,8.2,0.714,3.5,2.3,5.8,8.2,0.0,1.2,10.5,8.2,30.3,,92.0,119.0
