Season,Team ID,Player ID,Team ABV,Team,Age,League,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1977,17.0,1761,MIL,Milwaukee Bucks,24.0,NBA,C,69,,14.9,2.2,4.7,0.472,,,,2.2,4.7,0.472,0.472,1.4,1.8,0.754,1.2,1.9,3.0,0.5,0.3,0.2,,2.3,5.8
1978,31.0,1761,TOT,Total After Trade,25.0,NBA,C,70,,9.7,1.1,2.8,0.415,,,,1.1,2.8,0.415,0.415,0.7,1.0,0.721,0.7,1.3,2.1,0.6,0.2,0.2,0.6,1.5,3.0
1978,17.0,1761,MIL,Milwaukee Bucks,25.0,NBA,C,14,,8.0,0.9,2.4,0.364,,,,0.9,2.4,0.364,0.364,0.4,0.7,0.6,0.5,1.4,1.9,0.6,0.2,0.4,0.5,1.6,2.1
1978,,1761,BUF,None,25.0,NBA,C,56,,10.1,1.2,2.9,0.425,,,,1.2,2.9,0.425,0.425,0.8,1.0,0.741,0.8,1.3,2.1,0.6,0.2,0.2,0.6,1.5,3.2
1979,31.0,1761,TOT,Total After Trade,26.0,NBA,C,72,,6.9,0.6,1.7,0.344,,,,0.6,1.7,0.344,0.344,0.4,0.7,0.574,0.7,0.7,1.3,0.4,0.1,0.1,0.7,1.3,1.5
1979,13.0,1761,SDC,San Diego Clippers,26.0,NBA,C,5,,6.2,0.0,0.4,0.0,,,,0.0,0.4,0.0,0.0,0.0,0.0,,0.2,0.4,0.6,0.0,0.2,0.0,1.6,1.2,0.0
1979,5.0,1761,CHI,Chicago Bulls,26.0,NBA,C,67,,6.9,0.6,1.8,0.35,,,,0.6,1.8,0.35,0.35,0.4,0.7,0.574,0.7,0.7,1.4,0.5,0.1,0.1,0.6,1.3,1.7
1981,7.0,1761,DAL,Dallas Mavericks,28.0,NBA,C,72,,30.4,3.4,7.6,0.448,0.0,0.0,0.0,3.4,7.6,0.45,0.448,2.0,2.8,0.717,2.2,4.1,6.3,2.2,0.5,0.3,2.0,3.7,8.8
1982,7.0,1761,DAL,Dallas Mavericks,29.0,NBA,PF,74,17.0,14.1,1.5,3.9,0.379,0.0,0.1,0.5,1.4,3.8,0.377,0.382,0.9,1.2,0.758,0.8,1.4,2.2,0.9,0.2,0.1,0.8,2.4,3.9
1983,7.0,1761,DAL,Dallas Mavericks,30.0,NBA,C,15,0.0,13.7,1.3,3.3,0.38,0.0,0.1,0.0,1.3,3.3,0.388,0.38,0.7,1.1,0.647,1.3,1.8,3.1,1.4,0.4,0.4,0.4,1.6,3.3
