Player ID,Player Name,Birth Date,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Trp Dbl
2872,Kevin Thompson,"February 7, 1971",14,0,58,6,14,0.43,0,1,0,6,13,0.46,0.43,1,2,0.5,7,6,13,3,0,2,5,11,13,0
