Season,Team ID,Player ID,Team ABV,Team,Number,Player,Pos,Height,Weight,Birth Date,Nationality,Experience,College
1995,21,115,SEA,Seattle Supersonics,17,Vincent Askew,SG,6-6,210,"February 28, 1966",US,5,Memphis
1995,21,495,SEA,Seattle Supersonics,24,Bill Cartwright,C,7-1,245,"July 30, 1957",US,14,San Francisco
1995,21,1036,SEA,Seattle Supersonics,13,Kendall Gill,SG,6-5,195,"May 25, 1968",US,4,Illinois
1995,21,1336,SEA,Seattle Supersonics,21,Byron Houston,PF,6-5,250,"November 22, 1969",US,2,Oklahoma State
1995,21,1487,SEA,Seattle Supersonics,50,Ervin Johnson,C,6-11,245,"December 21, 1967",US,1,New Orleans
1995,21,1593,SEA,Seattle Supersonics,40,Shawn Kemp,PF,6-10,230,"November 26, 1969",US,5,Trinity Valley CC
1995,21,1624,SEA,Seattle Supersonics,45,Rich King,C,7-2,260,"April 4, 1969",US,3,Nebraska
1995,21,1837,SEA,Seattle Supersonics,30,Sarunas Marciulionis,SG,6-5,200,"June 13, 1964",LT,4,
1995,21,1953,SEA,Seattle Supersonics,10,Nate McMillan,PG,6-5,195,"August 3, 1964",US,8,NC State
1995,21,2273,SEA,Seattle Supersonics,20,Gary Payton,PG,6-4,180,"July 23, 1968",US,4,Oregon State
1995,21,2287,SEA,Seattle Supersonics,14,Sam Perkins,C,6-9,235,"June 14, 1961",US,10,UNC
1995,21,2572,SEA,Seattle Supersonics,55,Steve Scheffler,C,6-9,250,"September 3, 1967",US,4,Purdue
1995,21,2578,SEA,Seattle Supersonics,11,Detlef Schrempf,SF,6-10,235,"January 21, 1963",DE,9,Washington
1995,21,3208,SEA,Seattle Supersonics,34,Dontonio Wingfield,SF,6-8,256,"June 23, 1974",US,R,Cincinnati
