Player ID,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
321,4,0.0,15.0,14.4,21.6,0.67,2.4,2.4,1.0,12.0,19.2,0.62,7.2,12.0,0.6,2.4,4.8,7.2,2.4,2.4,0.0,0.0,4.8,38.4
