Player ID,Player Name,Birth Date,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
2027,Malik Monk,"February 4, 1998",201,1,866.0,6.48,15.88,0.41,3.12,8.55,0.37,3.38,7.3,0.46,2.2,2.6,0.85,0.55,3.03,3.58,3.42,0.78,0.35,2.25,2.45,18.32
