Season,Team ID,Player ID,Team ABV,Team,Player Name,Birth Date,Age,League,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
2006,18,999,MIN,Minnesota Timberwolves,Kevin Garnett,1976-05-19,29.0,NBA,PF,76.0,76.0,2957.0,7.6,14.5,0.53,0.1,0.4,0.27,7.5,14.1,0.53,4.8,6.0,0.81,2.6,9.2,11.8,3.7,1.3,1.3,2.2,2.5,20.2
2007,18,999,MIN,Minnesota Timberwolves,Kevin Garnett,1976-05-19,30.0,NBA,PF,76.0,76.0,2995.0,7.7,16.1,0.48,0.1,0.7,0.21,7.5,15.4,0.49,5.0,6.0,0.84,2.2,9.5,11.7,3.8,1.1,1.5,2.5,2.2,20.5
2008,2,999,BOS,Boston Celtics,Kevin Garnett,1976-05-19,31.0,NBA,PF,71.0,71.0,2328.0,8.3,15.3,0.54,0.0,0.2,0.0,8.3,15.1,0.55,4.2,5.2,0.8,2.1,8.0,10.1,3.8,1.5,1.4,2.1,2.5,20.7
2009,2,999,BOS,Boston Celtics,Kevin Garnett,1976-05-19,32.0,NBA,PF,57.0,57.0,1772.0,8.0,15.0,0.53,0.0,0.2,0.25,7.9,14.9,0.53,2.3,2.7,0.84,1.6,8.3,9.9,2.9,1.3,1.4,1.8,2.6,18.3
2010,2,999,BOS,Boston Celtics,Kevin Garnett,1976-05-19,33.0,NBA,PF,69.0,69.0,2060.0,7.0,13.5,0.52,0.0,0.1,0.2,7.0,13.4,0.52,3.2,3.9,0.84,1.4,7.5,8.8,3.2,1.2,1.0,1.8,3.0,17.3
2011,2,999,BOS,Boston Celtics,Kevin Garnett,1976-05-19,34.0,NBA,PF,71.0,71.0,2220.0,7.0,13.3,0.53,0.0,0.1,0.2,7.0,13.2,0.53,3.0,3.5,0.86,1.3,8.9,10.2,2.8,1.5,0.9,1.9,2.4,17.1
2012,2,999,BOS,Boston Celtics,Kevin Garnett,1976-05-19,35.0,NBA,C,60.0,60.0,1864.0,7.6,15.0,0.5,0.1,0.2,0.33,7.5,14.8,0.5,3.1,3.7,0.86,1.3,8.3,9.5,3.4,1.1,1.2,2.1,2.7,18.3
2013,2,999,BOS,Boston Celtics,Kevin Garnett,1976-05-19,36.0,NBA,C,68.0,68.0,2022.0,7.5,15.1,0.5,0.0,0.3,0.12,7.5,14.8,0.5,2.8,3.6,0.79,1.3,8.1,9.4,2.8,1.4,1.1,2.0,2.7,17.9
2014,3,999,BRK,Brooklyn Nets,Kevin Garnett,1976-05-19,37.0,NBA,C,54.0,54.0,1109.0,5.1,11.6,0.44,0.0,0.1,0.0,5.1,11.5,0.44,1.2,1.5,0.81,1.9,9.7,11.6,2.7,1.4,1.3,2.2,4.0,11.4
2015,31,999,TOT,Total After Trade,Kevin Garnett,1976-05-19,38.0,NBA,PF,47.0,47.0,952.0,5.4,11.6,0.47,0.0,0.3,0.14,5.4,11.3,0.48,1.4,1.7,0.8,1.8,9.9,11.8,2.9,1.7,0.6,1.7,4.1,12.2
2015,3,999,BRK,Brooklyn Nets,Kevin Garnett,1976-05-19,38.0,NBA,PF,42.0,42.0,854.0,5.3,11.6,0.46,0.0,0.3,0.17,5.2,11.3,0.46,1.4,1.7,0.83,1.9,10.1,12.0,2.9,1.7,0.5,1.9,4.0,12.0
2015,18,999,MIN,Minnesota Timberwolves,Kevin Garnett,1976-05-19,38.0,NBA,PF,5.0,5.0,98.0,6.6,11.4,0.58,0.0,0.4,0.0,6.6,11.0,0.6,0.7,1.5,0.5,0.7,8.8,9.6,2.9,1.8,1.5,0.4,4.8,14.0
2016,18,999,MIN,Minnesota Timberwolves,Kevin Garnett,1976-05-19,39.0,NBA,PF,38.0,38.0,556.0,3.5,7.4,0.47,0.0,0.1,0.0,3.5,7.4,0.47,0.9,1.4,0.67,1.0,8.7,9.7,4.0,1.8,0.6,1.0,4.5,7.9
