Player ID,Player Name,Birth Date,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
2611,Landry Shamet,1997-03-13,250.0,85.0,23.72,2.96,7.16,0.41,2.1,5.2,0.4,0.86,1.94,0.44,14.95,1.0,1.26,0.79,0.24,1.6,1.8,1.58,0.46,0.12,0.68,2.0,9.08
