Season,Team ID,Player ID,Team ABV,Team,Age,League,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1980,,3244,WSB,None,25.0,NBA,PG,76.0,,1286.0,6.4,14.0,0.46,0.1,0.4,0.25,6.3,13.5,0.46,2.7,3.0,0.89,1.1,2.3,3.4,6.2,1.4,0.5,3.0,4.0,15.6
1981,9.0,3244,DET,Detroit Pistons,26.0,NBA,PG,45.0,,997.0,5.1,10.9,0.46,0.1,0.3,0.29,5.0,10.7,0.47,1.9,2.4,0.8,0.9,2.2,3.2,5.5,1.5,0.3,2.7,4.1,12.1
1982,9.0,3244,DET,Detroit Pistons,27.0,NBA,PG,1.0,0.0,6.0,0.0,6.0,0.0,0.0,0.0,,0.0,6.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,6.0,12.0,0.0
