Season,Team ID,Team ABV,Team,PLAYER,AGE,G,MP,FG,2P,3P,eFG,FT,TS,FTr,3PAr,FG+,2P+,3P+,eFG+,FT+,TS+,FTr+,3PAr+,FG Add,TS Add
2001,22,ORL,Orlando Magic,Tracy McGrady,21.0,77.0,3087.0,0.46,0.47,0.36,0.47,0.73,0.52,0.34,0.1,103.0,101.0,101.0,100.0,98.0,101.0,110.0,57.0,4.6,11.9
2001,22,ORL,Orlando Magic,Darrell Armstrong,32.0,75.0,2767.0,0.41,0.45,0.36,0.48,0.88,0.54,0.25,0.4,93.0,98.0,100.0,102.0,118.0,103.0,81.0,236.0,21.4,37.7
2001,22,ORL,Orlando Magic,Mike Miller,20.0,82.0,2390.0,0.44,0.46,0.41,0.52,0.71,0.54,0.15,0.43,98.0,99.0,115.0,111.0,95.0,104.0,49.0,253.0,84.9,41.5
2001,22,ORL,Orlando Magic,John Amaechi,30.0,82.0,1710.0,0.4,0.4,0.0,0.4,0.63,0.46,0.47,0.01,90.0,88.0,,85.0,84.0,88.0,153.0,7.0,-85.8,-90.3
2001,22,ORL,Orlando Magic,Pat Garrity,24.0,76.0,1579.0,0.39,0.36,0.43,0.47,0.87,0.51,0.17,0.39,87.0,78.0,122.0,100.0,116.0,98.0,55.0,229.0,-1.7,-13.2
2001,22,ORL,Orlando Magic,Bo Outlaw,29.0,80.0,2534.0,0.61,0.62,0.5,0.62,0.57,0.62,0.61,0.0,139.0,133.0,141.0,130.0,77.0,120.0,198.0,3.0,105.0,98.3
2001,22,ORL,Orlando Magic,Michael Doleac,23.0,77.0,1398.0,0.42,0.42,0.0,0.42,0.85,0.44,0.11,0.01,94.0,91.0,,88.0,113.0,86.0,36.0,3.0,-58.4,-82.7
2001,22,ORL,Orlando Magic,Monty Williams,29.0,82.0,1211.0,0.44,0.46,0.08,0.45,0.64,0.48,0.36,0.04,101.0,99.0,22.0,94.0,85.0,94.0,118.0,21.0,-19.2,-27.6
2001,22,ORL,Orlando Magic,Troy Hudson,24.0,75.0,1008.0,0.34,0.39,0.2,0.37,0.82,0.43,0.28,0.29,76.0,85.0,57.0,77.0,109.0,83.0,91.0,172.0,-79.8,-75.7
2001,22,ORL,Orlando Magic,Andrew DeClercq,27.0,67.0,903.0,0.55,0.55,,0.55,0.57,0.57,0.42,0.0,125.0,120.0,,117.0,77.0,110.0,138.0,,31.5,23.7
2001,22,ORL,Orlando Magic,Don Reid,27.0,65.0,764.0,0.57,0.57,,0.57,0.61,0.59,0.52,0.0,128.0,123.0,,120.0,82.0,114.0,168.0,,26.9,25.6
2001,22,ORL,Orlando Magic,Grant Hill,28.0,4.0,133.0,0.44,0.43,1.0,0.45,0.62,0.5,0.6,0.02,100.0,93.0,283.0,96.0,82.0,98.0,196.0,14.0,-1.7,-1.4
2001,22,ORL,Orlando Magic,Cory Alexander,27.0,26.0,227.0,0.32,0.35,0.25,0.36,0.67,0.41,0.32,0.29,73.0,76.0,71.0,76.0,89.0,79.0,104.0,168.0,-13.0,-14.2
2001,22,ORL,Orlando Magic,Dee Brown,32.0,7.0,155.0,0.36,0.33,0.38,0.5,0.8,0.52,0.11,0.73,82.0,72.0,106.0,106.0,107.0,100.0,37.0,428.0,2.4,0.1
2001,22,ORL,Orlando Magic,James Robinson,30.0,6.0,50.0,0.36,0.33,0.4,0.46,,0.46,0.0,0.46,82.0,72.0,113.0,96.0,,88.0,,267.0,-0.4,-1.4
2001,22,ORL,Orlando Magic,Elliot Perry,31.0,6.0,39.0,0.46,0.5,0.0,0.46,,0.46,0.0,0.09,103.0,108.0,,96.0,,88.0,,53.0,-0.4,-1.4
2001,22,ORL,Orlando Magic,Team,,,,0.44,0.46,0.36,0.47,0.71,0.51,0.3,0.2,99.0,99.0,103.0,100.0,95.0,99.0,98.0,115.0,16.7,-67.5
2001,22,ORL,Orlando Magic,League Average,,,,0.44,0.46,0.35,0.47,0.75,0.52,0.31,0.17,,,,,,,,,,
