Season,Team ID,Team ABV,Team,PLAYER,AGE,G,MP,FG,2P,3P,eFG,FT,TS,FTr,3PAr,FG+,2P+,3P+,eFG+,FT+,TS+,FTr+,3PAr+,FG Add,TS Add
2001,17,MIL,Milwaukee Bucks,Ray Allen,25.0,82.0,3129.0,0.48,0.51,0.43,0.56,0.89,0.61,0.3,0.36,108.0,110.0,122.0,118.0,119.0,118.0,97.0,210.0,220.1,271.6
2001,17,MIL,Milwaukee Bucks,Glenn Robinson,28.0,76.0,2813.0,0.47,0.49,0.3,0.49,0.82,0.52,0.21,0.13,106.0,107.0,85.0,103.0,110.0,101.0,68.0,74.0,42.3,22.4
2001,17,MIL,Milwaukee Bucks,Sam Cassell,31.0,76.0,2709.0,0.47,0.49,0.31,0.49,0.86,0.54,0.28,0.09,107.0,106.0,87.0,103.0,115.0,105.0,92.0,51.0,33.5,61.4
2001,17,MIL,Milwaukee Bucks,Tim Thomas,23.0,76.0,2086.0,0.43,0.44,0.41,0.5,0.77,0.55,0.33,0.34,97.0,95.0,116.0,106.0,103.0,106.0,108.0,202.0,42.2,53.6
2001,17,MIL,Milwaukee Bucks,Lindsey Hunter,30.0,82.0,2002.0,0.38,0.39,0.37,0.48,0.8,0.5,0.12,0.52,86.0,84.0,106.0,101.0,107.0,97.0,40.0,306.0,7.5,-29.7
2001,17,MIL,Milwaukee Bucks,Jason Caffey,27.0,70.0,1460.0,0.49,0.49,,0.49,0.67,0.54,0.57,0.0,110.0,106.0,,103.0,90.0,105.0,186.0,,10.9,23.7
2001,17,MIL,Milwaukee Bucks,Scott Williams,32.0,66.0,1272.0,0.47,0.48,0.25,0.48,0.86,0.51,0.19,0.01,107.0,103.0,71.0,100.0,115.0,99.0,63.0,7.0,1.6,-2.8
2001,17,MIL,Milwaukee Bucks,Ervin Johnson,33.0,82.0,1981.0,0.55,0.55,,0.55,0.54,0.56,0.47,0.0,123.0,118.0,,115.0,72.0,107.0,152.0,,28.8,18.5
2001,17,MIL,Milwaukee Bucks,Mark Pope,28.0,63.0,942.0,0.44,0.48,0.21,0.45,0.63,0.48,0.25,0.17,99.0,105.0,59.0,96.0,84.0,93.0,80.0,99.0,-5.3,-12.0
2001,17,MIL,Milwaukee Bucks,Darvin Ham,27.0,29.0,540.0,0.49,0.48,0.67,0.5,0.59,0.54,0.61,0.04,110.0,104.0,189.0,106.0,79.0,104.0,199.0,22.0,4.3,3.8
2001,17,MIL,Milwaukee Bucks,Rafer Alston,24.0,37.0,288.0,0.36,0.41,0.27,0.4,0.69,0.43,0.16,0.36,81.0,88.0,75.0,86.0,93.0,83.0,50.0,210.0,-11.4,-15.9
2001,17,MIL,Milwaukee Bucks,Jerome Kersey,38.0,22.0,243.0,0.46,0.47,0.0,0.46,0.5,0.47,0.23,0.02,105.0,102.0,,98.0,67.0,91.0,75.0,9.0,-1.3,-6.8
2001,17,MIL,Milwaukee Bucks,Joel Przybilla,21.0,33.0,270.0,0.34,0.34,,0.34,0.27,0.34,0.31,0.0,77.0,74.0,,73.0,36.0,65.0,102.0,,-9.1,-14.3
2001,17,MIL,Milwaukee Bucks,Michael Redd,21.0,6.0,35.0,0.26,0.31,0.0,0.26,0.5,0.3,0.32,0.16,59.0,68.0,,56.0,67.0,58.0,102.0,93.0,-8.0,-9.4
2001,17,MIL,Milwaukee Bucks,Jason Hart,22.0,1.0,10.0,1.0,1.0,,1.0,,1.0,0.0,0.0,226.0,217.0,,211.0,,193.0,,,1.1,1.0
2001,17,MIL,Milwaukee Bucks,Team,,,,0.46,0.48,0.38,0.5,0.79,0.54,0.28,0.22,103.0,104.0,107.0,106.0,105.0,105.0,89.0,128.0,357.2,365.2
2001,17,MIL,Milwaukee Bucks,League Average,,,,0.44,0.46,0.35,0.47,0.75,0.52,0.31,0.17,,,,,,,,,,
