Season,Team ID,Team ABV,Team,PLAYER,AGE,G,MP,FG,2P,3P,eFG,FT,TS,FTr,3PAr,FG+,2P+,3P+,eFG+,FT+,TS+,FTr+,3PAr+,FG Add,TS Add
2001,8,DEN,Denver Nuggets,Antonio McDyess,26.0,70.0,2555.0,0.5,0.5,,0.5,0.7,0.54,0.37,0.0,112.0,107.0,,105.0,94.0,104.0,121.0,,52.3,53.6
2001,8,DEN,Denver Nuggets,Nick Van Exel,29.0,71.0,2688.0,0.41,0.43,0.38,0.47,0.82,0.52,0.22,0.32,93.0,93.0,107.0,100.0,110.0,100.0,73.0,189.0,3.4,-6.2
2001,8,DEN,Denver Nuggets,Raef LaFrentz,24.0,78.0,2457.0,0.48,0.5,0.37,0.51,0.7,0.54,0.32,0.17,108.0,108.0,104.0,107.0,93.0,105.0,105.0,101.0,57.1,47.6
2001,8,DEN,Denver Nuggets,Voshon Lenard,27.0,80.0,2331.0,0.4,0.41,0.38,0.48,0.8,0.52,0.23,0.45,90.0,88.0,109.0,102.0,107.0,101.0,74.0,265.0,18.9,8.3
2001,8,DEN,Denver Nuggets,George McCloud,33.0,76.0,2007.0,0.38,0.41,0.33,0.44,0.84,0.5,0.28,0.36,86.0,89.0,93.0,93.0,112.0,96.0,90.0,210.0,-42.4,-31.9
2001,8,DEN,Denver Nuggets,James Posey,24.0,82.0,2255.0,0.41,0.48,0.3,0.47,0.82,0.51,0.24,0.37,93.0,104.0,85.0,99.0,109.0,99.0,77.0,216.0,-7.0,-9.3
2001,8,DEN,Denver Nuggets,Robert Pack,31.0,74.0,1260.0,0.42,0.43,0.39,0.44,0.77,0.49,0.32,0.07,96.0,93.0,109.0,93.0,103.0,95.0,104.0,43.0,-28.9,-24.6
2001,8,DEN,Denver Nuggets,Kevin Willis,38.0,43.0,1059.0,0.43,0.43,0.25,0.43,0.79,0.46,0.16,0.01,97.0,93.0,71.0,91.0,105.0,89.0,51.0,6.0,-37.1,-53.1
2001,8,DEN,Denver Nuggets,Keon Clark,25.0,35.0,752.0,0.41,0.41,,0.41,0.6,0.46,0.53,0.0,93.0,89.0,,87.0,80.0,89.0,171.0,,-24.2,-27.0
2001,8,DEN,Denver Nuggets,Mark Strickland,30.0,46.0,517.0,0.44,0.45,0.0,0.44,0.63,0.48,0.32,0.0,100.0,97.0,,94.0,84.0,92.0,103.0,3.0,-11.0,-17.5
2001,8,DEN,Denver Nuggets,Ryan Bowen,25.0,57.0,696.0,0.56,0.57,0.36,0.57,0.61,0.58,0.31,0.08,125.0,124.0,103.0,120.0,82.0,113.0,99.0,45.0,27.8,21.8
2001,8,DEN,Denver Nuggets,Tariq Abdul-Wahad,26.0,29.0,420.0,0.39,0.39,0.4,0.4,0.58,0.44,0.32,0.09,87.0,84.0,113.0,86.0,78.0,84.0,105.0,53.0,-15.0,-20.4
2001,8,DEN,Denver Nuggets,Anthony Goldwire,29.0,20.0,201.0,0.38,0.46,0.26,0.43,0.76,0.47,0.21,0.42,85.0,99.0,75.0,91.0,102.0,91.0,69.0,250.0,-6.7,-8.6
2001,8,DEN,Denver Nuggets,Tracy Murray,29.0,13.0,135.0,0.31,0.31,0.3,0.37,0.9,0.42,0.18,0.42,70.0,68.0,86.0,79.0,120.0,81.0,59.0,246.0,-11.0,-11.5
2001,8,DEN,Denver Nuggets,Terry Davis,33.0,19.0,228.0,0.48,0.48,,0.48,0.41,0.48,0.88,0.0,108.0,104.0,,102.0,55.0,92.0,285.0,,0.4,-2.9
2001,8,DEN,Denver Nuggets,Calbert Cheaney,29.0,9.0,153.0,0.33,0.33,,0.33,0.5,0.34,0.07,0.0,75.0,72.0,,70.0,67.0,66.0,22.0,,-8.4,-11.0
2001,8,DEN,Denver Nuggets,Dan McClintock,23.0,6.0,58.0,0.5,0.5,,0.5,0.0,0.45,0.28,0.0,113.0,108.0,,106.0,,86.0,90.0,,1.0,-2.9
2001,8,DEN,Denver Nuggets,Garth Joseph,27.0,2.0,8.0,0.0,0.0,,0.0,0.0,0.0,0.67,0.0,,,,,,,216.0,,-2.8,-4.0
2001,8,DEN,Denver Nuggets,Team,,,,0.44,0.46,0.36,0.48,0.75,0.52,0.29,0.24,98.0,100.0,101.0,101.0,100.0,100.0,93.0,138.0,52.6,13.5
2001,8,DEN,Denver Nuggets,League Average,,,,0.44,0.46,0.35,0.47,0.75,0.52,0.31,0.17,,,,,,,,,,
