Season,Team ID,Team ABV,Team,PLAYER,AGE,G,MP,FG,2P,3P,eFG,FT,TS,FTr,3PAr,FG+,2P+,3P+,eFG+,FT+,TS+,FTr+,3PAr+,FG Add,TS Add
2001,26,SAC,Sacramento Kings,Chris Webber,27.0,70.0,2836.0,0.48,0.49,0.07,0.48,0.7,0.52,0.28,0.02,109.0,106.0,20.0,102.0,94.0,100.0,91.0,10.0,27.8,-5.5
2001,26,SAC,Sacramento Kings,Peja Stojakovic,23.0,75.0,2905.0,0.47,0.5,0.4,0.53,0.86,0.58,0.26,0.3,106.0,109.0,113.0,112.0,114.0,111.0,85.0,178.0,137.6,155.4
2001,26,SAC,Sacramento Kings,Doug Christie,30.0,81.0,2939.0,0.4,0.4,0.38,0.45,0.9,0.54,0.4,0.32,89.0,87.0,106.0,96.0,120.0,104.0,128.0,187.0,-29.2,37.7
2001,26,SAC,Sacramento Kings,Vlade Divac,32.0,81.0,2420.0,0.48,0.49,0.29,0.48,0.69,0.54,0.46,0.02,109.0,105.0,81.0,103.0,92.0,103.0,150.0,11.0,18.0,32.5
2001,26,SAC,Sacramento Kings,Jason Williams,25.0,77.0,2290.0,0.41,0.48,0.32,0.48,0.79,0.5,0.11,0.45,92.0,105.0,89.0,101.0,106.0,96.0,36.0,265.0,7.5,-29.3
2001,26,SAC,Sacramento Kings,Bobby Jackson,27.0,79.0,1648.0,0.44,0.46,0.38,0.48,0.74,0.5,0.17,0.2,99.0,99.0,106.0,101.0,99.0,97.0,54.0,116.0,3.6,-18.9
2001,26,SAC,Sacramento Kings,Scot Pollard,25.0,77.0,1658.0,0.47,0.47,0.0,0.47,0.75,0.53,0.43,0.0,106.0,102.0,,99.0,100.0,102.0,140.0,3.0,-3.5,11.0
2001,26,SAC,Sacramento Kings,Hedo Turkoglu,21.0,74.0,1245.0,0.41,0.44,0.33,0.45,0.78,0.51,0.33,0.26,93.0,96.0,92.0,96.0,104.0,98.0,108.0,151.0,-12.8,-7.0
2001,26,SAC,Sacramento Kings,Jon Barry,31.0,62.0,1010.0,0.4,0.46,0.35,0.49,0.88,0.55,0.29,0.52,91.0,101.0,99.0,104.0,117.0,106.0,93.0,304.0,10.9,18.6
2001,26,SAC,Sacramento Kings,Lawrence Funderburke,30.0,59.0,698.0,0.5,0.5,,0.5,0.62,0.52,0.32,0.0,112.0,108.0,,105.0,83.0,101.0,103.0,,11.1,2.3
2001,26,SAC,Sacramento Kings,Darrick Martin,29.0,31.0,176.0,0.38,0.31,0.52,0.47,0.89,0.56,0.46,0.36,86.0,66.0,147.0,100.0,118.0,109.0,149.0,209.0,0.1,8.3
2001,26,SAC,Sacramento Kings,Nick Anderson,33.0,21.0,169.0,0.25,0.22,0.26,0.33,,0.33,0.0,0.68,55.0,48.0,73.0,70.0,,64.0,,402.0,-15.9,-21.0
2001,26,SAC,Sacramento Kings,Jabari Smith,23.0,9.0,66.0,0.5,0.5,,0.5,0.67,0.53,0.27,0.0,113.0,108.0,,106.0,89.0,102.0,88.0,,1.2,0.5
2001,26,SAC,Sacramento Kings,Art Long,28.0,9.0,20.0,0.0,0.0,,0.0,0.0,0.0,0.5,0.0,,,,,,,162.0,,-3.8,-5.1
2001,26,SAC,Sacramento Kings,Team,,,,0.45,0.47,0.35,0.48,0.77,0.53,0.3,0.19,101.0,102.0,100.0,102.0,103.0,102.0,97.0,114.0,152.5,179.5
2001,26,SAC,Sacramento Kings,League Average,,,,0.44,0.46,0.35,0.47,0.75,0.52,0.31,0.17,,,,,,,,,,
