Season,Team ID,Player ID,Team ABV,Team,Age,League,Pos,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,Unnamed: 19,OWS,DWS,WS,WS/48,Unnamed: 24,OBPM,DBPM,BPM,VORP
1990,17,1648,MIL,Milwaukee Bucks,23.0,NBA,PF,57,438,6.1,0.43,0.18,0.34,6.4,12.2,9.3,6.3,1.6,0.4,14.9,14.8,,-0.3,0.4,0.0,0.0,,-4.5,-1.0,-5.5,-0.4
1991,17,1648,MIL,Milwaukee Bucks,24.0,NBA,PF,32,157,6.2,0.43,0.29,0.21,7.5,10.8,9.1,8.3,1.6,0.4,14.0,21.5,,-0.2,0.1,-0.1,-0.02,,-5.8,-2.4,-8.2,-0.2
