Season,Team ID,Player ID,Team ABV,Team,Age,League,Pos,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP
1985,30,2469,WSB,Washington Bullets,24.0,NBA,PF,4.0,123.0,15.4,0.48,0.0,0.21,10.5,17.6,13.8,5.1,1.6,1.0,4.7,22.0,0.1,0.2,0.3,0.11,0.2,-0.8,-0.7,0.0
1986,30,2469,WSB,Washington Bullets,25.0,NBA,SF,5.0,177.0,18.9,0.5,0.0,0.33,9.9,16.6,13.0,16.7,2.8,1.0,12.3,29.0,0.0,0.2,0.2,0.06,1.5,0.0,1.5,0.2
1987,23,2469,PHI,Philadelphia 76Ers,26.0,NBA,PF,5.0,138.0,17.5,0.54,0.0,0.25,8.7,25.7,17.7,6.6,1.1,2.9,10.6,22.7,0.1,0.2,0.3,0.11,1.2,1.1,2.3,0.2
1992,14,2469,LAL,Los Angeles Lakers,31.0,NBA,PF,3.0,24.0,12.7,0.41,0.0,0.8,9.7,21.2,15.2,7.5,6.6,2.9,12.9,29.6,-0.1,0.1,0.0,-0.04,-6.3,3.1,-3.2,0.0
