Season,Age,Tm,League,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Unnamed: 29,ORtg,DRtg
1980,31.0,BOS,NBA,C,66.0,55.0,2159.0,9.1,20.2,0.453,0.0,0.3,0.083,9.1,19.9,0.458,2.1,2.6,0.779,2.7,8.8,11.6,4.5,1.5,1.3,2.3,4.7,20.4,,104.0,100.0
1983,34.0,MIL,NBA,PF,40.0,34.0,1014.0,6.4,14.5,0.444,0.0,0.1,0.0,6.4,14.4,0.447,2.5,3.0,0.825,3.5,9.5,13.0,3.9,1.4,0.7,2.1,6.5,15.3,,105.0,99.0
