Season,Team ID,Player ID,Team ABV,Team,Age,League,Pos,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,Unnamed: 19,OWS,DWS,WS,WS/48,Unnamed: 24,OBPM,DBPM,BPM,VORP
1986,23.0,500,PHI,Philadelphia 76Ers,22.0,NBA,PF,64.0,1092.0,12.6,0.5,0.01,0.32,11.0,16.9,13.9,2.8,1.4,0.4,12.3,20.7,,0.6,1.1,1.7,0.07,,-2.2,-1.7,-3.9,-0.5
1987,,500,WSB,None,23.0,NBA,PF,78.0,2149.0,14.2,0.52,0.0,0.4,12.0,15.7,13.8,4.0,1.0,0.4,12.9,21.1,,1.5,2.1,3.6,0.08,,-0.7,-2.0,-2.7,-0.4
1988,,500,WSB,None,24.0,NBA,PF,70.0,1610.0,14.7,0.54,0.0,0.4,12.4,15.2,13.8,5.9,1.0,0.3,12.8,20.2,,2.0,1.5,3.5,0.1,,0.0,-1.6,-1.6,0.1
1989,,500,WSB,None,25.0,NBA,PF,79.0,2077.0,12.6,0.52,0.01,0.37,11.6,18.8,15.0,5.0,1.1,0.7,13.1,17.6,,1.4,1.9,3.3,0.08,,-1.6,-1.4,-3.0,-0.5
1990,22.0,500,ORL,Orlando Magic,26.0,NBA,PF,74.0,2462.0,15.0,0.52,0.01,0.42,11.3,12.9,12.1,4.5,0.7,0.4,11.7,24.6,,2.4,0.1,2.5,0.05,,-0.1,-3.3,-3.4,-0.9
1991,22.0,500,ORL,Orlando Magic,27.0,NBA,PF,51.0,1459.0,14.5,0.5,0.01,0.41,12.2,14.4,13.3,6.3,1.1,0.4,12.6,23.8,,0.6,0.9,1.6,0.05,,-0.4,-2.0,-2.4,-0.2
1992,22.0,500,ORL,Orlando Magic,28.0,NBA,PF,78.0,2430.0,15.2,0.54,0.0,0.38,11.5,13.8,12.6,7.1,1.2,0.4,11.4,20.7,,3.2,1.4,4.6,0.09,,0.6,-1.6,-1.0,0.6
1993,22.0,500,ORL,Orlando Magic,29.0,NBA,PF,21.0,262.0,8.5,0.56,0.0,0.47,8.3,11.4,9.9,2.8,0.8,0.2,22.1,18.6,,-0.1,0.2,0.1,0.03,,-3.5,-1.5,-5.0,-0.2
