Season,Age,Tm,League,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1988,22.0,NYK,NBA,PG,4.0,4.0,42.8,5.5,15.0,0.367,1.3,3.0,0.417,4.3,12.0,0.354,0.408,2.0,2.8,0.727,1.5,3.3,4.8,9.8,2.5,0.0,3.5,3.3,14.3
1989,23.0,NYK,NBA,PG,9.0,9.0,37.3,5.7,11.1,0.51,1.2,3.1,0.393,4.4,8.0,0.556,0.565,2.1,3.1,0.679,0.8,2.7,3.4,10.1,1.1,0.3,3.1,1.0,14.7
1990,24.0,NYK,NBA,PG,9.0,0.0,9.0,1.4,3.4,0.419,0.0,0.2,0.0,1.4,3.2,0.448,0.419,0.9,1.2,0.727,0.1,0.4,0.6,2.3,0.2,0.0,0.8,0.6,3.8
1991,25.0,NYK,NBA,PG,3.0,0.0,12.0,0.3,1.0,0.333,0.0,0.0,,0.3,1.0,0.333,0.333,0.0,0.0,,0.0,0.0,0.0,2.7,0.3,0.3,1.7,0.3,0.7
1992,26.0,NYK,NBA,PG,12.0,12.0,30.7,3.1,7.7,0.402,0.3,1.8,0.19,2.8,5.9,0.465,0.424,1.8,2.3,0.815,1.0,1.3,2.3,7.2,0.8,0.0,2.5,2.2,8.3
1993,27.0,LAC,NBA,PG,5.0,5.0,37.6,5.6,12.8,0.438,0.2,0.4,0.5,5.4,12.4,0.435,0.445,3.8,4.4,0.864,1.6,4.2,5.8,7.6,1.6,0.2,2.6,1.6,15.2
1995,29.0,IND,NBA,PG,17.0,17.0,32.6,3.5,7.6,0.454,0.9,2.4,0.4,2.5,5.3,0.478,0.515,2.0,2.7,0.739,1.6,3.6,5.2,7.2,0.9,0.0,2.4,2.0,9.9
1996,30.0,IND,NBA,PG,5.0,5.0,37.2,3.6,10.2,0.353,0.8,3.6,0.222,2.8,6.6,0.424,0.392,2.6,3.4,0.765,0.6,4.4,5.0,6.0,1.2,0.0,2.6,1.8,10.6
1998,32.0,IND,NBA,PG,16.0,16.0,30.9,3.3,7.9,0.417,0.9,2.3,0.378,2.4,5.6,0.433,0.472,1.7,2.1,0.794,1.1,3.4,4.6,8.3,1.4,0.0,2.9,1.8,9.2
1999,33.0,IND,NBA,PG,13.0,13.0,34.7,3.9,7.9,0.495,1.1,2.6,0.412,2.8,5.3,0.536,0.563,2.3,3.2,0.714,1.1,3.5,4.5,8.6,1.1,0.1,2.7,2.5,11.2
2001,35.0,NYK,NBA,PG,5.0,5.0,31.2,4.0,8.0,0.5,0.4,1.6,0.25,3.6,6.4,0.563,0.525,0.6,0.6,1.0,0.6,4.6,5.2,5.2,1.6,0.0,2.0,1.2,9.0
2003,37.0,UTA,NBA,PG,5.0,0.0,16.6,3.0,6.0,0.5,1.0,1.8,0.556,2.0,4.2,0.476,0.583,0.2,0.2,1.0,0.4,0.6,1.0,3.2,0.6,0.0,0.8,2.2,7.2
2004,38.0,HOU,NBA,PG,5.0,0.0,7.6,0.2,1.2,0.167,0.0,0.6,0.0,0.2,0.6,0.333,0.167,0.0,0.0,,0.0,0.6,0.6,1.0,0.4,0.0,0.4,0.2,0.4
