Season,Team ID,Player ID,Team ABV,Team,Player,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
,,932,,,Alphonso Ford,,,,,,,,,,,,,,,,,,,,,,,,,
1994.0,21.0,1616,SEA,Seattle Supersonics,Chris King,24.0,2.0,0.0,7.0,0.0,5.1,0.0,0.0,0.0,,0.0,5.1,0.0,0.0,10.3,0.0,0.0,0.0,0.0,0.0,5.1,0.0,0.0,5.1,0.0
1994.0,21.0,2575,SEA,Seattle Supersonics,Detlef Schrempf,31.0,5.0,5.0,174.0,5.4,10.3,0.52,0.4,1.2,0.33,5.0,9.1,0.55,8.1,9.3,0.87,1.7,3.9,5.6,2.1,0.2,0.6,1.7,4.3,19.2
1994.0,21.0,1486,SEA,Seattle Supersonics,Ervin Johnson,26.0,2.0,0.0,8.0,0.0,4.5,0.0,0.0,0.0,,0.0,4.5,0.0,0.0,0.0,,0.0,18.0,18.0,0.0,0.0,0.0,4.5,4.5,0.0
1994.0,21.0,2270,SEA,Seattle Supersonics,Gary Payton,25.0,5.0,5.0,181.0,6.8,13.7,0.49,0.6,1.8,0.33,6.2,11.9,0.52,1.6,3.8,0.42,1.2,2.2,3.4,5.6,1.6,0.4,1.6,3.0,15.7
1994.0,21.0,1036,SEA,Seattle Supersonics,Kendall Gill,25.0,5.0,5.0,153.0,6.1,14.1,0.43,0.5,2.1,0.22,5.6,12.0,0.47,3.1,4.9,0.62,1.6,4.0,5.6,2.4,1.4,0.2,1.4,2.8,15.8
1994.0,21.0,451,SEA,Seattle Supersonics,Michael Cage,32.0,5.0,5.0,93.0,2.3,6.2,0.38,0.0,0.0,,2.3,6.2,0.38,0.8,2.3,0.33,3.9,6.6,10.5,1.5,1.5,1.9,1.2,5.8,5.4
1994.0,21.0,1951,SEA,Seattle Supersonics,Nate McMillan,29.0,5.0,0.0,109.0,2.6,8.3,0.32,1.3,3.6,0.36,1.3,4.6,0.29,0.3,1.3,0.25,2.0,3.3,5.3,3.3,2.0,0.3,1.7,5.9,6.9
,,1623,,,Rich King,,,,,,,,,,,,,,,,,,,,,,,,,
1994.0,21.0,2305,SEA,Seattle Supersonics,Ricky Pierce,34.0,5.0,0.0,74.0,6.8,15.1,0.45,0.0,0.0,,6.8,15.1,0.45,5.8,8.3,0.71,1.9,0.5,2.4,1.5,0.5,0.0,4.4,3.9,19.5
1994.0,21.0,2284,SEA,Seattle Supersonics,Sam Perkins,32.0,5.0,0.0,141.0,3.6,10.7,0.33,1.5,3.6,0.43,2.0,7.1,0.29,3.8,4.3,0.88,1.5,7.7,9.2,1.0,1.0,0.5,1.5,3.8,12.5
1994.0,21.0,1592,SEA,Seattle Supersonics,Shawn Kemp,24.0,5.0,5.0,206.0,4.5,12.2,0.37,0.0,0.0,,4.5,12.2,0.37,3.8,5.8,0.67,3.5,5.1,8.6,3.0,1.7,2.1,2.4,3.1,12.9
1994.0,21.0,2569,SEA,Seattle Supersonics,Steve Scheffler,26.0,1.0,0.0,9.0,4.0,4.0,1.0,0.0,0.0,,4.0,4.0,1.0,0.0,8.0,0.0,0.0,12.0,12.0,0.0,4.0,0.0,0.0,4.0,8.0
1994.0,21.0,115,SEA,Seattle Supersonics,Vincent Askew,27.0,5.0,0.0,95.0,3.8,10.6,0.36,0.0,0.4,0.0,3.8,10.2,0.37,6.1,7.2,0.84,0.8,1.5,2.3,3.4,0.8,0.0,0.8,3.8,13.6
