Season,Team ID,Player ID,Team ABV,Team,Player Name,Birth Date,Age,League,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1981,23.0,650,PHI,Philadelphia 76Ers,Earl Cureton,1957-09-03,23.0,NBA,C,52,6,10.2,1.8,3.9,0.454,0.0,0.0,0.0,1.8,3.9,0.456,0.454,0.6,1.2,0.516,1.0,2.0,3.0,0.5,0.4,0.4,0.6,1.3,4.2
1982,23.0,650,PHI,Philadelphia 76Ers,Earl Cureton,1957-09-03,24.0,NBA,PF,66,8,14.5,2.3,4.6,0.487,0.0,0.0,0.0,2.3,4.6,0.49,0.487,0.8,1.4,0.543,1.4,2.7,4.1,0.5,0.5,0.4,0.7,2.2,5.3
1983,23.0,650,PHI,Philadelphia 76Ers,Earl Cureton,1957-09-03,25.0,NBA,C,73,3,13.5,1.5,3.5,0.419,0.0,0.0,,1.5,3.5,0.419,0.419,0.5,0.9,0.493,1.2,2.5,3.7,0.6,0.5,0.3,1.0,2.0,3.4
1984,9.0,650,DET,Detroit Pistons,Earl Cureton,1957-09-03,26.0,NBA,C,73,0,12.4,1.1,2.4,0.458,0.0,0.0,0.0,1.1,2.4,0.46,0.458,0.4,0.8,0.525,1.2,2.8,3.9,0.5,0.3,0.4,0.8,2.0,2.6
1985,9.0,650,DET,Detroit Pistons,Earl Cureton,1957-09-03,27.0,NBA,C,81,1,20.3,2.6,5.3,0.484,0.0,0.0,0.0,2.6,5.2,0.487,0.484,1.0,1.8,0.569,2.1,3.1,5.2,1.0,0.7,0.5,1.4,2.7,6.1
1986,9.0,650,DET,Detroit Pistons,Earl Cureton,1957-09-03,28.0,NBA,PF,80,19,25.2,3.6,7.1,0.505,0.0,0.0,0.0,3.6,7.0,0.507,0.505,1.5,2.6,0.555,2.5,3.8,6.3,1.7,0.7,0.7,1.9,3.0,8.6
1987,31.0,650,TOT,Total After Trade,Earl Cureton,1957-09-03,29.0,NBA,C,78,47,25.3,3.1,6.5,0.476,0.0,0.0,0.0,3.1,6.5,0.478,0.476,1.1,1.9,0.539,2.7,3.1,5.8,1.6,0.4,0.7,1.0,2.4,7.3
1987,5.0,650,CHI,Chicago Bulls,Earl Cureton,1957-09-03,29.0,NBA,C,43,36,25.7,3.0,6.4,0.467,0.0,0.0,0.0,3.0,6.4,0.469,0.467,0.9,1.7,0.534,2.6,2.7,5.3,1.6,0.3,0.6,1.0,2.4,6.9
1987,13.0,650,LAC,Los Angeles Clippers,Earl Cureton,1957-09-03,29.0,NBA,C,35,11,24.8,3.3,6.7,0.487,0.0,0.0,0.0,3.3,6.7,0.489,0.487,1.2,2.3,0.544,2.8,3.6,6.4,1.5,0.5,0.9,1.0,2.5,7.7
1988,13.0,650,LAC,Los Angeles Clippers,Earl Cureton,1957-09-03,30.0,NBA,PF,69,11,16.3,1.9,4.5,0.429,0.0,0.0,0.0,1.9,4.4,0.433,0.429,0.5,0.9,0.524,1.4,2.5,3.9,0.9,0.5,0.5,0.8,2.0,4.3
1989,4.0,650,CHO,Charlotte Hornets,Earl Cureton,1957-09-03,31.0,NBA,C,82,41,25.0,2.8,5.7,0.501,0.0,0.0,0.0,2.8,5.7,0.502,0.501,0.8,1.5,0.537,2.3,3.7,6.0,1.6,0.6,0.7,1.4,2.8,6.5
1991,4.0,650,CHO,Charlotte Hornets,Earl Cureton,1957-09-03,33.0,NBA,PF,9,1,17.7,0.9,2.7,0.333,0.0,0.1,0.0,0.9,2.6,0.348,0.333,0.1,0.3,0.333,0.7,3.3,4.0,0.3,0.0,0.3,0.7,1.8,1.9
1994,11.0,650,HOU,Houston Rockets,Earl Cureton,1957-09-03,36.0,NBA,PF,2,0,15.0,1.0,4.0,0.25,0.0,0.0,,1.0,4.0,0.25,0.25,0.0,1.0,0.0,2.0,4.0,6.0,0.0,0.0,0.0,0.5,2.0,2.0
1997,28.0,650,TOR,Toronto Raptors,Earl Cureton,1957-09-03,39.0,NBA,PF,9,0,5.1,0.3,0.9,0.375,0.0,0.0,,0.3,0.9,0.375,0.375,0.1,0.3,0.333,0.4,0.6,1.0,0.4,0.0,0.0,0.1,1.1,0.8
