Season,Team ID,Player ID,Team ABV,Team,Age,League,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
2018,10,596,GSW,Golden State Warriors,24.0,NBA,PG,17.0,0.0,175.0,30.0,67.0,0.45,7.0,31.0,0.23,23.0,36.0,0.64,0.5,14.0,17.0,0.82,2.0,21.0,23.0,11.0,4.0,2.0,5.0,13.0,81.0
2019,10,596,GSW,Golden State Warriors,25.0,NBA,PG,17.0,0.0,193.0,28.0,70.0,0.4,11.0,34.0,0.32,17.0,36.0,0.47,0.48,4.0,4.0,1.0,2.0,16.0,18.0,12.0,3.0,1.0,6.0,13.0,71.0
2020,14,596,LAL,Los Angeles Lakers,26.0,NBA,PG,6.0,0.0,24.0,5.0,10.0,0.5,2.0,4.0,0.5,3.0,6.0,0.5,0.6,1.0,1.0,1.0,0.0,1.0,1.0,5.0,0.0,0.0,1.0,1.0,13.0
