Season,Team ID,Player ID,Team ABV,Team,Player,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1987,14,LAL,Los Angeles Lakers,Magic Johnson,27,80,80,36.3,8.5,16.4,0.52,0.1,0.5,0.2,8.4,15.9,0.53,0.52,6.7,7.9,0.85,1.5,4.8,6.3,12.2,1.7,0.5,3.8,2.1,23.9,1503
1987,14,LAL,Los Angeles Lakers,James Worthy,25,82,82,34.4,7.9,14.7,0.54,0.0,0.2,0.0,7.9,14.6,0.55,0.54,3.6,4.7,0.75,1.9,3.8,5.7,2.8,1.3,1.0,2.0,2.5,19.4,3233
1987,14,LAL,Los Angeles Lakers,Byron Scott,25,82,82,33.3,6.8,13.8,0.49,0.8,1.8,0.44,6.0,12.0,0.5,0.52,2.7,3.1,0.89,0.8,2.7,3.5,3.4,1.5,0.2,1.8,2.0,17.0,2581
1987,14,LAL,Los Angeles Lakers,Kareem Abdul-Jabbar,39,78,78,31.3,7.2,12.7,0.56,0.0,0.0,0.33,7.2,12.7,0.56,0.56,3.1,4.4,0.71,1.9,4.8,6.7,2.6,0.6,1.2,2.4,3.1,17.5,2
1987,14,LAL,Los Angeles Lakers,A.C. Green,23,79,72,28.4,4.0,7.4,0.54,0.0,0.1,0.0,4.0,7.4,0.54,0.54,2.8,3.6,0.78,2.7,5.1,7.8,1.1,0.9,1.0,1.3,2.2,10.8,1098
1987,14,LAL,Los Angeles Lakers,Michael Cooper,30,82,2,27.5,3.9,9.0,0.44,1.1,2.8,0.38,2.8,6.2,0.46,0.5,1.5,1.8,0.85,0.7,2.4,3.1,4.5,1.0,0.5,1.2,2.4,10.5,603
1987,14,LAL,Los Angeles Lakers,Mychal Thompson,32,33,1,20.6,3.9,8.2,0.48,0.0,0.0,0.0,3.9,8.1,0.48,0.48,2.3,3.1,0.74,1.4,2.7,4.1,0.8,0.4,0.9,1.7,2.6,10.1,2872
1987,14,LAL,Los Angeles Lakers,Kurt Rambis,28,78,10,19.4,2.1,4.0,0.52,0.0,0.0,,2.1,4.0,0.52,0.52,1.5,2.0,0.76,2.0,3.8,5.8,0.8,0.9,0.5,1.3,2.6,5.7,2387
1987,14,LAL,Los Angeles Lakers,Billy Thompson,23,59,0,12.9,2.4,4.4,0.54,0.0,0.0,0.0,2.4,4.4,0.55,0.54,0.8,1.3,0.65,1.2,1.7,2.9,1.0,0.3,0.5,1.0,2.5,5.6,2862
1987,14,LAL,Los Angeles Lakers,Frank Brickowski,27,37,0,10.9,1.4,2.5,0.56,0.0,0.0,,1.4,2.5,0.56,0.56,1.1,1.6,0.68,1.1,1.5,2.6,0.3,0.4,0.1,0.7,2.8,3.9,348
1987,14,LAL,Los Angeles Lakers,Wes Matthews,27,50,0,10.6,1.8,3.7,0.48,0.0,0.1,0.33,1.8,3.7,0.48,0.48,0.6,0.7,0.81,0.3,0.7,0.9,2.0,0.5,0.1,1.0,1.1,4.2,1873
1987,14,LAL,Los Angeles Lakers,Adrian Branch,23,32,0,6.8,1.5,3.0,0.5,0.0,0.1,0.0,1.5,2.9,0.51,0.5,1.3,1.7,0.78,0.7,0.9,1.7,0.5,0.5,0.1,0.8,1.2,4.3,332
1987,14,LAL,Los Angeles Lakers,Mike Smrek,24,35,3,6.7,0.9,1.7,0.5,0.0,0.0,,0.9,1.7,0.5,0.5,0.5,0.7,0.64,0.4,0.7,1.1,0.1,0.1,0.4,0.5,2.0,2.2,2711
